title,release_date,rating,description,metascore
The Egyptian Prophecy,2004-03-30,E,"(Also known as ""Egypt III: The Fate of Ramses"")  Ramses II is dying and with him the glory of Egypt shall fall. Amon-Ra, the Sun-God, promises to extend his life in exchange for the most magnificent temple ever built. Trouble is not far away as the building site for the temple is affected by a number of sinister incidents. Maia, a young priestess, must solve the mystery behind these events and save the life of the Pharaoh. Travel along the Nile and explore magnificent locations and monuments such as: Karnak, Memphis, and the labyrinth of Ptah. Interact with various characters and encounter Egyptian gods, including: Osiris, Seth, Isis and Ptah. Decipher an array of intriguing 3D real-time puzzles set in breath-taking environments. Easily concoct sacred potions and perform ancient Egyptian rituals using the customized game interface and inventory. Scour the in-game encyclopedia for historically accurate information on rituals, ancient monuments and artifacts, and Egyptian mythology. [DreamCatcher Interactive]",73
No Longer Home,2021-07-30,Rating not found,"No Longer Home is a game about letting go of the life you've built due to circumstances beyond your control. Immerse yourself in the lives of Bo and Ao and learn about their dreams, frustrations and fears. Welcome the magic of the everyday and somewhat extraordinary.",73
The Book of Unwritten Tales: Critter Chronicles,2012-12-05,T,"The Critter Chronicles tell the story of how adventurer Nate Bonnett and Critter, his hairy sidekick, first met, all set before their appearance in Wilbur's and Ivo's adventure in The Book of Unwritten Tales. Enjoy a thrilling and hilarious point-and-click adventure in the fantasy world of Aventasia. Travel from the Northlands to the Mage's Tower of Seastone and experience a story that offers tremendous fun for seasoned players of &quot;The Book of Unwritten Tales&quot; and newcomers alike.",73
Sherlock Holmes vs. Jack the Ripper,2009-05-26,T,"Sherlock Holmes vs. Jack the Ripper allows you to play as the greatest detective of all in the London of 1888. A series of particularly horrible murders creates a real psychosis throughout the country. Atrociously mutilated prostitutes' bodies are found by the police without them being able to find a serious lead. Sherlock Holmes starts looking for clues in the dark and sinister alleys of Whitechapel in order to follow the macabre trail of the one the press now calls Jack the Ripper. During an adventure full of twists, Sherlock Holmes will try to bring out the true identity and the motives of the one who hides behind this scary alias. [Focus Home Interactive]",73
The Blackwell Deception,2011-10-12,Rating not found,Blackwell Deception is the fourth installment in the Blackwell adventure series.,73
Minute of Islands,2021-06-13,Rating not found,Explore strange and wonderful islands and dark labyrinths below in this narrative puzzle platformer. Guide young mechanic Mo on her quest to repair a world on the brink of collapse. The powerful Omni Switch at your disposal may not be enough to fix the damage that hides beneath the surface..,73
Monster Prom,2018-04-27,M,"You have 3 weeks to get a date for Monster Prom. Go through absurd and funny situations, raise your stats and seduce one of your classmates. Beautiful art, bold, unapologetic dialogue and hard choices make up this Multiplayer (1-4 players) Dating Sim. Be your worst self.",73
Always Sometimes Monsters,2014-05-21,Rating not found,"Always Sometimes Monsters is the story of life, love, and the things we will go through to find happiness in both. Set out on a journey through the modern human experience as you overcome the heartbreak of lost love, and the hardship of making choices that affect your life and the lives of those around you.",73
The Eternal Castle Remastered,2019-01-05,Rating not found,"The Eternal Castle [REMASTERED] is a remake of the original ETERNAL CASTLE from 1987, with additional game mechanics, sophisticated sound design, polished 2-bit CGA animated graphics, and modernized game design.",73
Monster Prom: XXL,2020-05-21,M,"Be Your Worst Self

There’s only 3 weeks left until prom and you haven’t got a date yet..and you’re a monster. But that’s okay ‘cause at your high-school everyone else is too! These are the stepping stones into the world of Monster Prom: XXL - the bundled up, content filled edition of Monster Prom, a one-to-four player competitive dating sim that will have you thinking: I never knew I was into that!

Content Complete
Monster Prom: XXL contains both the Second Term DLC, as well as all seasonal content released throughout the game’s lifespan. Check out brand new characters, new events, secret endings and countless other ways to explore the (after)life of a love-struck high school monster!

Competitive dating sim
Nothing makes the heart grow fonder than a little competition. Set your gaze on one of the sweethearts, but if you share your romantic tastes with your friends, be ready for some stiff competition.",73
Haven,2020-12-03,M,"Does love truly conquer all? Two lovers gave up everything, left their entire lives behind, and escaped to a lost planet to be together. Play these lovers, Yu and Kay, at the same time as they settle into an unknown and eerie world. Explore the planet searching for parts and material to fix their ship and make it a cosy home. Enjoy life together as a relatable couple cooking meals, crafting, collecting resources and engaging in meaningful conversations. Fight against those trying to tear them apart by synchroniSing their actions in combat, finding the perfect timing and rhythm, while controlling both characters simultaneously. Glide through the mysterious landscape, explore a fragmented world and fight against what’s trying to tear them apart in this RPG adventure about love, rebellion, and freedom.",73
Behind the Frame: The Finest Scenery,2021-08-25,Rating not found,"Guide brush strokes and solve a variety of puzzles to help an aspiring artist complete her masterpiece amid her brusque neighbor's gaze and his pesky cat. As her painting starts to take shape, uncover an emotional tale of chance and artistry revealed behind unrelated yet familiar moments. 

Behind the Frame is a vivid, interactive fiction about an aspiring artist on the cusp of finishing the final piece of her gallery submission.

A relaxing, eloquent experience that can be played at any pace. Become immersed in a panoramic world filled with resplendent colors, beautiful hand-animated visuals, and a smooth, easy-listening soundtrack.

As a passionate artist, seek the missing colors that will bring your paintings to life - all while remembering to take the occasional coffee and breakfast breaks that keep you going. There is more than what meets the eye, for every painting has a story to tell.",73
Ten Dates,2023-02-14,Rating not found,"Ten Dates is the sequel to the interactive rom-com, Five Dates, taking place in the post-pandemic world.",73
Tails Noir,2021-06-08,M,"Backbone is a post-noir roleplaying detective adventure. Become raccoon private eye Howard Lotor as you interrogate a diverse cast of characters, collect evidence, and explore dystopian Vancouver, BC inhabited by animals.",72
Sherlock Holmes: The Awakened (2007),2007-03-01,M,"A veritable adventure game licence, Sherlock Holmes returns in a superb third episode that gives a whole new angle to the series. The game rises to the challenge of being entirely in 3D; while the creators have kept classic game mechanics, the game benefits from the freedom and the immersion brought by a superb animated  and detailed real time 3D environment. The game has traditional Point & Click game play, in a real time 3D environment, while offering numerous enigmas and varied puzzles including some that use physics and light for the first time. The game plunges the player into the heart of a terrifying investigation. Sherlock Holmes, assisted by the loyal Doctor Watson, investigates strange disappearances which seem related to the activity of a secret sect. The adventure begins in London, in the renowned Baker Street, taking us then to investigate a disturbing psychiatric hospital near Bale, Switzerland, then on to Louisiana and finally to Scotland. [Ascaron]",72
Late Shift,2017-04-18,M,"Late Shift is a high stakes FMV crime thriller. Forced into a brutal London heist, you must choose your own adventure in this interactive cinematic experience with adaptable storylines that lead to one of seven conclusions. Your decisions are you.",72
Alone With You (2017),2016-08-23,E10,"Assume the role of the last survivor of a doomed space colony, trying to repair your ship and escape a planet before it implodes around you. Spend your days searching for clues and parts you need with your troubled AI companion, and your nights in the colony’s holo-sim chamber, experiencing some surprising, story-defining relationships. [Playstation.com]",72
Papo & Yo,2012-08-14,E10,"Papo &amp; Yo will take players on an emotional journey that explores the relationship between a boy and his sometimes-scary best friend. As players progress, Monster will react differently to their actions based on his current desires. If Monster is in a good mood, he will play with Quico and help with tasks; if Monster is hungry, he will seek out food; if that food happens to be a poisonous frog, he’ll transform into a terrifying killing machine bent on nothing but destruction. Players will need to learn to use Monster’s emotions, both good and bad, to their advantage if they want to complete their search for a cure and save their pal.",72
Flood of Light,2018-08-23,E,A mysterious girl in the raincoat comes to the city submerged by rain. Subside the rain and save the city by illuminating the lamp and stone posts with her little light on hand. You’ll be the mysterious girl in the game. Reveal who she really is as the rain in the city subsides gradually.,72
Fall of Porcupine,2023-06-15,Rating not found,"FALL OF PORCUPINE is a unique story adventure. The collision of work and daily life - an exciting reflection of an unhealthy healthcare-system.

You don't even have time to look at the clock because your patients are waiting! Investigate what's wrong with them through your conversations and treat them in different minigames that challenge you in logic, speed, and skill. And most importantly, withstand the stress when the strict head doctor questions your knowledge yet again.",72
Axel & Pixel,2009-10-14,E,"[Xbox Live Arcade]  One day Axel, a painter, and his dog Pixel, awaken trapped in a beautiful but perilous dream world of his own creation. Together, they must solve the mysteries of Axel's landscapes to get home. Guide Axel & Pixel through this awe-inspiring world to help Axel fulfill his greatest wish - to paint a picture of all four seasons in a single day. [Microsoft]",72
The Mage's Tale,2017-06-20,T,"Welcome, apprentice of the mystic arts! The corrupt wizard Gaufroi has kidnapped your master, Mage Alguin, and only you have any hope of saving him. You may be an apprentice now, but to save your master, you will need to explore ten deadly dungeons, decipher mind-bending puzzles, avoid terrifying traps, and vanquish hordes of vicious monsters. Until you are able to wield every elemental power in the palm of your hand, evil remains ascendant. It is your turn now to sling gouts of flame, javelins of ice, arcs of lightning, and swirling tempests. Don your wizard’s robe and begin your Mage’s Tale. [Oculus]",72
Riddle of the Sphinx: An Egyptian Adventure,2000-12-05,E,Riddle of the Sphinx makes up for its technical shortcomings with a great location and an impressive amount of detail.,72
Dyscourse,2015-03-25,Rating not found,Dyscourse is an interactive choose-your-own adventure where you journey through a stylized world of choice and consequence.,71
The Council - Episode 3: Ripples,2018-07-24,Rating not found,"Episode 3: Ripples continues the story of Louis de Richet as plots are laid bare, characters reach their breaking point, and an unexpected, terrifying truth is uncovered. It will take all of Louis’ influence to prevent the situation from growing out of hand.",71
The Centennial Case: A Shijima Story,2022-05-12,T,"The complex and interwoven mysteries you’ll unravel in this investigative adventure are centered around the ill-fated Shijima family, which has suffered a series of inexplicable deaths over the last century. As Haruka Kagami, it’s up to you to use your powers of deduction to uncover the truth behind these mysterious events and the ‘Fruit of Youth’ that allegedly lies somewhere in the Shijima Mansion. You’ll explore both the past and the present in four murder cases, set across different eras of Japan. Of course, unravelling this intricate web of secrets won’t be straightforward. You’ll have to have your wits about you as you uncover clues, speak to suspects, and put all the pieces of the puzzle together to form a hypothesis. Not everyone you speak to will be cooperative, so be ready to counter their arguments when you present your case. And don’t worry if your detective skills are a little rusty - the game is designed in such a way that you’ll be able to reach the correct answer if you don’t give up. [Square Enix]",71
The Longest Road on Earth,2021-05-27,Rating not found,"A thoughtful and deeply personal title with stripped-down mechanics. The lack of dialogue or text allows you to create your own narrative through your time with four characters. Each short story will allow players to be swept away by the haunting lyrics of over twenty original, nostalgic songs.",71
Blackwood Crossing,2017-04-04,E,"Blackwood Crossing is a single-player, first person narrative game. An intriguing tale exploring the relationship of Scarlett and Finn, two siblings who are growing apart. When their paths cross with a ghostly figure, an ordinary train ride evolves into a haunting adventure of love, death and magic.",71
A Memoir Blue,2022-03-24,E,A song from years ago triggers a flood of memories for champion swimmer Miriam. Embark on an evocative journey through her turbulent childhood and the complicated relationship she shared with her devoted mother.,71
The Lost Crown: A Ghost-hunting Adventure,2008-03-03,T,"Nigel Danvers is on the run! Two shadowy agents are on his tail, pursuing him across London to the grand train station at Liverpool Street. Nigel suspects that afternoon’s activities may be to blame...Travel with Nigel Danvers to an eerie seaside town on England's east coast. Learn to use advanced techniques used by real paranormal investigators, and uncover an ancient mystery and treasure. But, beware, not all of the towns residents will help in your mission, whether they are alive or dead. Inspiration from the haunting works of Charles Dickens, M.R. James, Arthur Conan Doyle, and E.F. Benson combines with real ghost-hunting gadgets to bring this frightening story to bone-chilling life. Success or failure in locating wandering spirits depends on your skill as an investigator. Placing motion detectors, night vision cameras, and temperature gauges correctly will reveal a location’s haunted past, and expose terrifying apparitions. With nerves of steel, and wits to match, you will soon discover long lost secrets, previously known only to the dead. [Got Game Entertainment]",71
The Invisible Hours,2018-04-26,T,"The Invisible Hours is a complex murder mystery in VR, in which players freely explore an intricate web of interwoven stories within a sprawling mansion.",71
Cibele,2015-11-02,Rating not found,"Cibele is a game based on a true story about love, sex, and the internet. You play as a 19 year old girl who has become close with a young man she met in an online game. Her relationship with him heats up, becoming more and more intimate with each phone call and private chat.",71
Another Fisherman's Tale,2023-05-11,T,"Embark on a new mindbending adventure in Another Fisherman's Tale, the sequel to the award-winning A Fisherman's Tale. 

Immerse yourself in poetic storytelling as you explore new mindbending VR puzzle mechanics. Solve puzzles using your own body, detach and control your limbs, and find new attachments to progress. Discover the truth as you journey through beautiful and unique locations, brought to life by the makers of A Fisherman's Tale. 

Get ready for a captivating VR experience unlike any other.",71
Under The Waves,2023-08-29,M,"Under The Waves is a narrative-driven adventure game about the engulfing power of grief.

Set in the depths of the North Sea in a techno-futuristic 1970s, professional diver Stan is struggling to overcome a life-changing loss and embrace a new future. The isolation of the deep sea is a fitting manifestation of his state of mind, and as Stan retreads further into his self-imposed solitude, he starts to experience strange events far beneath the waves. He will eventually have to make a difficult choice... stay lost in the depths forever, or break free to the surface and to the rest of his life.",70
Mage's Initiation: Reign of the Elements,2019-01-30,Rating not found,"D'arc is a sixteen-year-old Mage to be. A sinister plot threatens his initiation and risks plunging the land of Iginor into conflict and chaos. Choose from four classes and train in the Elemental arts. Master a unique range of spells to solve puzzles, battle monsters, and confront the ultimate evil.",70
Tech Support: Error Unknown,2019-02-27,Rating not found,"Things are not what they seem at your new tech support specialist job. While resolving customer issues, you soon find yourself in the middle of a conspiracy. Will you side with your employer, join a rogue hacktivist group bent on destroying them, assist the police or stand alone?",70
A Fisherman's Tale,2019-01-22,Rating not found,"Bend and twist reality in A Fisherman’s Tale, the mind-bending VR puzzle adventure game in which being turned upside down and inside out is not merely a play on words.",70
Iris.Fall,2018-12-07,Rating not found,"Iris.Fall is a puzzle adventure game featuring striking visuals and a spellbinding theme of ""light and shadow"".",70
The Mooseman,2018-07-18,E10,"Long-long time ago the world was created out of an egg-shell by a god named Yen. In the murky depths of the endless ocean the Lower World was born. The Middle World was made for the men to dwell, and the Upper World was were the ancient gods would reside. Multitudes of spirits dwell among the layers of creation, guarding their secrets in the dark. Embark on a journey through all the worlds of ancient myth, find artefacts of Chud' tribes and solve all the mysteries of finno-ugric tales. You are the Mooseman and you have the ability to see all that is hidden to the mortal eye. You are about to visit three layers of this universe - the first one is the Lower World where the spirits of the dead reside.",70
Arca's Path VR,2018-12-04,E10,"Trapped in the enchanting simulated world of Arca, it is up to you to find a path through the labyrinth and break free. With intuitive hands-free gameplay, Arca’s Path is an atmospheric VR gaming experience.",70
Lumino City,2014-12-02,Rating not found,"A sequel to Lume, Lumino City begins where that game left off. Begin by exploring the city, and using your ingenuity piece together all sorts of puzzling mechanisms to help the people who live in its unique world.",70
Mosaic,2019-12-05,T,"You live a monotonous and repetitive lonely life in a cold, overpopulated, ever-expanding city, moving through anonymous crowds on your way to another long day at a megacorporation. You have no real sense of meaning – until one crucial day, when strange things start to happen on your commute to work and everything changes…",70
Lake,2021-09-01,Rating not found,"It's 1986 - Meredith Weiss takes a break from her career in the big city to deliver mail in her hometown. How will she experience two weeks in beautiful Providence Oaks, with its iconic lake and quirky community? And what will she do next? It's up to you.",70
Nostradamus: The Last Prophecy,2007-09-30,E10,"Nostradamus: The Last Prophecy is set in 16th century Provence, in a country ravaged by religious wars and devastated by the plague. It has been three years since Catherine de Médicis' rule as regent came to an end, but she still holds the reins of power, making her the target of repeated attacks from the French nobility. One day in March 1566, when she realises that she has fallen victim to a terrible curse, she turns to her doctor and astrologer, Michel de Nostre-Dame, better known as Nostradamus. Unfortunately, the famous prophet is too old and weak to take on such a mission alone. Refusing to abandon his queen in her hour of need, he sends his daughter Madeleine in his place. However, there is no such thing as women astrologers, let alone women doctors in medieval times. To be accepted as such, the young woman must go in disguise and assume her younger brother's identity, César, who is away for some time. Alternating between Madeleine the young woman and Madeleine disguised as César, players are plunged into a thriller where political scheming and ancestral prophecies are intertwined. The game begins as an initiatory adventure in the footsteps of her father, the prophet and astrologer, before creating all the suspense of a detective novel: from one murder to another, players make their way through a test-riddled forensic investigation. [Kheops Studio]",70
Fire Tonight,2021-08-12,E,A narrative puzzle game about two people trying to find their way back together in a city on fire.,70
Richard & Alice,2013-02-21,Rating not found,"Richard & Alice are prisoners. Both of their cells have a leather sofa and a state-of-the-art computer. But only Richard’s has a TV. Outside, the snow falls. It has done for some time. Elsewhere, they say, parts of the world have been rendered an inhospitable desert, the earth parched and cracked. People live in the zones now.",70
Half Past Fate,2020-03-12,E,"Half Past Fate is a romantic narrative-adventure game about three relationships that form either over the span of eight hours or eight years.

Follow the adventures of six people who stumble their way through love and companionship in a hybrid 3D pixel-art world. Lead them through their daily struggles, quirky events, and life-changing decisions. Featuring a full cast of diverse characters with contrasting personalities, Half Past Fates takes you through intersecting stories over varying timespans that show how love can grow and develop in unexpected ways.",69
Deliver Us Mars,2023-02-02,T,"Sequel to the award-winning Deliver Us The Moon, Deliver Us Mars is an atmospheric sci-fi adventure offering an immersive astronaut experience. Explore new frontiers on a suspense-fuelled, high-stakes mission to recover the ARK colony ships stolen by the mysterious Outward.",69
Jack Keane,2008-04-15,T,"Colonial England. Under a certain amount of… duress… Jack takes on a job which will not only cause him a great deal of trouble, but also bring to light the answer to a mystery out of his distant past. A lack of money leads Jack to accept a charter to take a British secret agent to mysterious “Tooth Island”. When Jack’s ship shatters on the mysterious island’s cliffs on arrival and the secret agent quickly becomes a meal for a monster in the jungle, Jack is soon left to cope with the situation on his own. “Tooth Island” is ruled by the strange Doctor T, who is cultivating man-eating plants and has his own dastardly plans for the British Empire. And why does he seem to know Jack, who can’t remember ever having been on Tooth Island? What are Doctor T's plans? And what does he know about Jack’s past? And then there’s the young and naive Amanda, who is filled by an almost fanatical drive to prove her worth. In the beginning the young lady is employed by Doctor T, and part of her task is to track Jack down and take him prisoner. It doesn’t take long before she begins to wonder if she is really on the right side, or if she shouldn’t join her opponent, the charming Captain Jack, instead. A hair-raising hunt across the length and breadth of the dangerous island finally airs the mystery surrounding Jack’s past and leads to a spectacular showdown with a dark and deadly enemy and his nefarious henchmen. [10Tactle Studios]",69
Shelter,2013-08-28,E10,"As the mother of a litter of cubs you are forced out from familiar and safe surroundings to find new shelter in a beautiful, but dangerous world. The harsh reality of nature plays a pivotal role in the game whilst at the same time Shelter aims to pay a homage to the great outdoors and all its imposing beauty.",69
Erica,2019-08-19,M,"Enter a dangerous and shadowy world of murder and cultists in this pioneering interactive thriller, exclusive to PS4, that asks you to reach into the game world and take control of the narrative.",69
New Tales from the Borderlands,2022-10-21,M,"Take a stand against ruthless corporate overlords in this narrative-driven adventure! Within the perpetually war-torn metropolis of Promethea, you'll control Anu, Octavio, and Fran on the worst day of their lives. Help these three lovable losers as they endeavor to change the world (and maybe even save it)! Face down a planetary invasion, vicious vault monster, and cold-hearted capitalist in this cinematic thrill ride where what happens next is up to you! Meet a motley cast full of misfits, assassin bots, and talking guns in this race to the top! It's time to fight back against exploitation and corporate greed. It's time to make Mayhem your business.",69
Home (2012),2012-06-01,Rating not found,Home is a unique horror adventure set in a beautifully - realized pixel world. It's a murder mystery with a twist - because you decide what ultimately happens.,69
The Marvellous Miss Take,2014-11-20,Rating not found,"In the bustling heart of London, a once magnificent art collection has been unscrupulously poached and split up among private collectors. Meet Sophia Take, the rightful heir to the misappropriated masterpieces. Help Sophia to reclaim her inheritance on an exciting and daring adventure across the capital!",69
King's Quest Chapter 2: Rubble Without a Cause,2015-12-15,E10,"Kings Quest - Chapter 1: A Knight to Remember is required to play this content and is sold separately.

Kings Quest - Rubble Without A Cause is the second of five chapters in the new, critically acclaimed reimagining of the classic Kings Quest game series. In this latest adventure, King Graham takes players back to his first test as ruler of Daventry. When a mischievous horde of goblins takes his kingdom hostage, a newly crowned and woefully unprepared Graham must rise up to free his people and prove himself the leader he was destined to become.

Will Graham and his friends unearth a way to escape their rock-brained captors? Will he take for granite everything he learned as an adventurer? Does he have the stones to reclaim his mantle &amp; lead his kingdom to safety? Will the hat make it out ok?",68
Night Call,2019-07-17,Rating not found,"Friend. Confidant. Therapist. Voyeur. As a cab driver working the Paris night shift, you are many things to different people. Your gift is getting people to talk; and in order to catch the serial killer who left you for dead, that’s exactly what you’ll need to do.",68
Nanotale - Typing Chronicles,2021-03-31,Rating not found,"Something is wrong with the heart of magic. Play a young archivist venturing out into a dying world, cataloging its mysteries and its wonders to unearth the truth. Nanotale is the new adventure from the Typing Chronicles franchise and the spiritual successor to the acclaimed Epistory.",68
Sherlock Holmes: The Silver Earring,2004-09-28,T,"(Also known as ""Sherlock Holmes: The Case of the Silver Earring"")  London 1895: A wealthy construction tycoon lies dead in his mansion. Join Sherlock Holmes and Dr. Watson as they interview suspects, investigate the crime scene and uncover family secrets that might point to the murderer. Play one of the most intriguing and captivating plots ever created for the Sherlock Holmes character. Clues will take players to Brazil, India, and more than 40 19th-century London locations. Developed by Frogwares Studio, Secret of the Silver Earring allows players to experience a new murder-mystery adventure featuring the investigative skills of world?s most famous detective, Sherlock Holmes.  The game features over 30 investigating hours and five graphically rich levels that bring the fog-laced streets of London to life. Each level requires players to question witnesses, investigate potential suspects and uncover clues. Players will consider the evidence at the end of each level and put their powers of deduction to the test. Play as Sherlock Holmes and Dr. Watson in an original storyline inspired by Arthur Conan Doyle?s ""The Adventures of Sherlock Holmes."" [Ubisoft]",68
Kinect Rush: A Disney-Pixar Adventure,2012-03-20,E,"&quot;Kinect Rush: A Disney-Pixar Adventure,&quot; an exciting racing adventure game, invites families and fans of all ages to experience the worlds of five beloved Disney-Pixar films like never before. Through the magic of Kinect for Xbox 360, become part of one of five Disney-Pixar worlds and team up with characters from &quot;The Incredibles,&quot; &quot;Ratatouille,&quot; &quot;Up,&quot; &quot;Cars&quot; and &quot;Toy Story&quot; to race against time and solve time-based challenges without ever leaving your living room.",68
60 Parsecs!,2018-09-18,Rating not found,"60 Parsecs! is an Atomic Space Age adventure of scavenge and survival. Keep your crew alive and ready for action. Make difficult choices, face soup shortages and other horrors of outer space. And maybe reach your destination. Or not.",68
Deracine,2018-11-06,T,"The VR debut from director Hidetaka Miyazaki and FromSoftware. Déraciné is a story adventure game from Sony Interactive Entertainment, SIE Japan Studio, FromSoftware and Hidetaka Miyazaki, known for their collaboration on Bloodborne. Taking the role as an unseen faerie in a secluded boarding school, the player moves around in frozen time, collecting various bits of information that serve to unfold an overarching mystery.  The story is a new take on classic adventure games and utilizes PS VR’s technology to take gamers on an entirely unique and personal experience.",68
Inked: A Tale of Love,2021-08-27,Rating not found,"Inked is a tale of love and vengeance told in ink on paper. You play as the Nameless Hero who sets out on a journey in a vast landscape filled with puzzles for you to solve. Each puzzle takes you closer to your lost love, unraveling a story that will forever change you.",68
Lydia,2020-01-17,T,Lydia is a story-driven indie adventure game about substance abuse from a perspective of a small child. The story focuses on how a child processes adult’s problems through her imagination.,68
Tesla Effect: A Tex Murphy Adventure,2014-05-07,Rating not found,"Tesla Effect revives the glory years of PC adventure games with a return to the full-motion video (FMV) game genre. Known for its sardonic humor, Tesla Effect will be the first Tex Murphy game since 1998. ATLUS and Big Finish games will release Tesla Effect on Steam and other PC platforms worldwide in early 2014.",68
Where the Heart Leads,2021-07-13,T,"On the kind of stormy night that can change a person’s destiny, an enormous sinkhole opens in the middle of Whit Anderson’s farm. Braving the rumbling thunder and the driving rain, Casey—their curious Golden Retriever—ventures too close to the gaping maw and tumbles in. Desperate to save her, Whit descends into the darkness, and emerges in a realm beyond his imagining. In this strange world, constantly shifting like the stops and starts of a dream, Whit bears witness to the story of his life and gains the power to change it.",68
The Experiment (2007),2008-02-05,T,"(Also known as ""Experience 112"")  Over sweeping cliffs and across scenic coastlines, this innovative shared adventure be gins in the bowels of an old, dilapidated ship grounded ashore. Mysteriously, you find yourself in the ship’s operations room faced with a highly advanced panel of controls, surveillance monitors, and a wide array of sophisticated technology. As you watch the monitors for other signs of life, you discover a woman. Unable to find a way to communicate with her directly, you realize that you are her only hope. She needs your help. The problem is, you too are being held prisoner by an unseen captor. Soon you come to realize that the only way to escape is to help one another. But... who are you? Who is she? Why do you control both your fates? Is escape from this floating prison your only goal, or is there a more cryptic scheme? [The Adventure Company]",68
Re:Turn - One Way Trip,2020-10-14,Rating not found,"Re:Turn - One Way Trip is a 2D side-scrolling puzzle-adventure horror game. Trapped in a ghostly train, Saki must search the past and present to find and save her friends. More importantly, Saki must use her wits if she is to survive against an unspeakable evil hellbent on avenging unrequited love.",67
Teenage Zombies: Invasion of the Alien Brain Thingys,2008-04-15,E10,"The Earth is under attack by a horde of Alien Brain... uh...Thingys! Humans, succumbing to ray-guns, mind-control, and shiny flying saucers, have failed to defend their planet and let it fall easily into the clutches of the Big Brain and his army of Brain Thingys. The only hope left for mankind is three Teenage Zombies that have arisen from a graveyard disturbed in the invasion. The undead trio ignores their normal human victims in favor of the pulsing pink brains they see EVERYWHERE - all the while being lured to the ultimate lunch: THE BIG BRAIN! The Big Brain soon realizes he's overlooked this ""Super Race"" as they inexplicably resist mind control, are unaffected by ray-gun wounds, and devour his Brain Thingy Armies like sweets! He refocuses his efforts and resources to battle the Earth's greatest champions: The Teenage Zombies! Teenage Zombies uses a whimsical style that focuses on, and parodies the Zombie genre, as well as 1950s style Science Fiction. This is presented in a comic book look featuring comic book panels, dialogue boxes and story telling. Gameplay involves side-scrolling adventures opening up to stylus mini-games, double-screen boss battles, and brain busting puzzle challenges. [Ignition]",67
Say No! More,2021-04-09,Rating not found,"SAY NO! MORE is the world’s first NPG (NO!-Playing Game). Play as an intern with a burning desire to say NO! to everything and everyone. Customize your character, say NO! in different styles and languages, clap back at mean colleagues and change the world! WISHLIST TODAY!",67
The Almost Gone,2020-06-25,Rating not found,"Experience the intricate dioramas and connections of your life, and the ripples we all make, in this award-winning narrative puzzle game.

Poised between life and death, isolated and alone, you must unravel the poignant truths that led to your fate.
Dig beneath the beautifully rendered façades and interiors of an ordinary suburban lifestyle to discover a contemporary tale crafted by an award-winning author.

Piece together this compelling story by revealing objects and memories, and decipher these clues to reveal more of the story and its secrets.
From your own home to eerily deserted streets, beautiful apartment blocks to abandoned hospitals, you must search forensically for clues and the path forwards.
Each new revelation takes you that one step closer to understanding, and to the people and places that surrounded you, in your all too short life.",67
King's Quest Chapter 4: Snow Place Like Home,2016-09-27,E10,"In his latest adventure, King Graham recounts the time he had to rescue Prince Alexander from Queen Icebella's Frozen Castle.",67
Still Life 2,2009-08-11,M,"Still Life 2 is the second chapter in the Still Life story. Victoria McPherson, FBI investigator, has been following the case of the East Coast Killer, an elusive serial murderer who has taken several lives in the East Coast of the United States. As Victoria attempts to crack the case, she meets journalist, Paloma Hernandez who claims to have vital information about the killer, but now she has been kidnapped!  Players must stop the East Coast Killer before he murders Paloma, and continues his rampant killing spree. [Encore Software]",67
The Thin Silence,2018-04-27,Rating not found,"The Thin Silence explores depression, self-doubt, struggles, and trials. Amongst the darkness, the game features that sound, that thin silence, which calls to us in our darkest hours.",67
Rainswept,2019-02-01,Rating not found,"Rainswept is an adventure game - A murder mystery dealing with themes of love, relationships and unresolved trauma.",67
Claire: Extended Cut,2016-09-06,M,"Extended Cut goes a little deeper into Claire’s history, bringing up more questions and more answers.",67
The Council - Episode 2: Hide and Seek,2018-05-15,M,"Hide and Seek is the second episode of The Council’s 5-episode season. Get the full experience with the Season Pass. Episode 1: The Mad Ones is required to run this episode or the Season Pass. Louis de Richet is on Lord Mortimer’s island where he is still in search of his mother. Here he has met a collection of the most influential people alive, invited to help reshape the world. His investigation is interrupted by tragic events on the second night in the mansion, meaning Louis must answer to the enigmatic Lord Mortimer. Meanwhile the Spanish head of state joins the guests and brings news that threatens the stability of all of Europe - Louis must pick a side as factions begin to form.",67
Felix the Reaper,2019-10-17,T,"Felix The Reaper is a romantic comedy about the life of Death. A 3D shadow manipulation puzzle adventure game of dance, dying people and love. Felix works at The Ministry of Death and is in love with Betty The Maiden from The Ministry of Life. He believes that going to the human world as a field reaper will enable him to one day meet her. Hence he’s taken the job of making sure people die – and taught himself to dance to impress the love of his life. Since Felix only moves in the shadows, he needs to manipulate his surroundings to find his way through the world. Luckily reapers like Felix are able to turn the sun and move shadowing objects around. This enables him to create the necessary shadow paths. He does so to solve the adventure plots, that makes people die according to the ministerial plans.",67
In Cold Blood,2001-03-25,T,Travel the world controlling M16 Secret British Secret Service agent John Cord in this Spy action action adventure.,67
Interrogation: You will be deceived,2019-12-05,Rating not found,"As a police detective tasked with bringing down a dangerous terrorist group, you fight on two fronts: interrogating suspects & managing your team and its reputation. With time running out, how far will you go to stop these criminals? Manipulation, threats or even torture? Does the end justify the means?",67
