title,release_date,rating,description,metascore
Run the Fan,2019-07-23,E,"The game consists of over 50 boards, and your goal is the same on each of them: to switch on the fan. But to achieve that, you must do much more than just push the button. There is a current generator on each of the boards, linked to the fan through a path. Problem is, the path is broken in several places. To ensure that the current reaches the fan uninterrupted, you must create an electric arc wherever the circuit was damaged.",71
Membrane,2018-02-22,E,"Membrane is a creative-action puzzle game in which you build, bend and break the world around you while experimenting to create your own solutions. Bendy bridges, wobbly ladders and shaky structures are just the beginning of what you'll make to test the limits of this weird, day-glo world. Membrane was designed to allow creative space for the player to interact and build their own unique solutions. The puzzles are NOT designed to rely on deception or a single solution, lock & key approach to test players. Instead the game was built to reward creativity and experimentation from the player. Get your thinking cap on friends!",71
Spy Chameleon,2015-05-22,E,Spy Chameleon RGB Agent is a challenging arcade-puzzle game where the player needs to avoid being spotted thanks to the color-changing mechanisms of the main character.,71
Fearful Symmetry & The Cursed Prince,2017-12-12,E,Fearful Symmetry is a fun puzzle game with a unique brain-teasing twist. Control two characters at the same time; both in different dimensions. It’s up to you to move the characters simultaneously in opposite directions to guide them through treacherous puzzles filled with traps.,71
39 Days to Mars,2018-04-25,Rating not found,"Embark on the 19th century's most unreliable spaceship in this 2 player couch co-op adventure. 39 Days to Mars is a unique game designed to be played with a friend, where both players have important roles in the expedition. Solo players are aided by the computer-controlled ship's cat.",71
Bomberman Live: Battlefest,2010-12-08,E,"Ready for more? The sequel to the immensely popular downloadable game brings more action, more multiplayer fun, more powerups, more modes, more maps, more costumes, more....everything! The classic Bomberman gameplay upgrades with new features (including the fan-requested Teams gameplay!) that will have you hooked on blasting friends online or locally. And with up to 8 players online, every match is guaranteed to be epic fun! With an array of gameplay options at your disposal, Bomberman Live: Battlefest is set to rock the house on Xbox LIVE Arcade!",70
Turbo Turtle Adventure,2002-10-07,E,"Help Turbo Turtle win his freedom to once again swim the sea.  Trapped on the Isle of Mazes you must guide Turbo Turtle through deceitful labyrinths and nasty traps.  Collect keys to unlock doorways, avoid the super magnets and utilize the turbo boost feature to try and beat your fastest time.",70
Mario vs. Donkey Kong: Tipping Stars,2015-03-05,E,"The Mario vs. Donkey Kong series makes its way to Wii U with the newest
game in the charming puzzle series. This HD entry takes full advantage of the touch screen on the GamePad controller and features a near-limitless puzzle-creation mode.",70
Block Breaker Deluxe,2008-06-16,E,"[WiiWare]  Block Breaker Deluxe is a reinvention of the classic arcade brick-breaker game with a trendy graphical style, fun atmosphere and an exclusive multiplayer mode. Lively characters and amazing graphics provide distinctive settings of the jet-set nightlife, including a cool bar, dance club, casino and more. Special bricks, multiple bonuses, secret weapons, paddle size options and ball-speed variations make this game even more challenging. The Block Breaker Deluxe rage has arrived. [Gameloft]",70
Magrunner: Dark Pulse,2013-06-20,M,"In Magrunner - Dark Pulse, the hero Yoshi and his robotic dog Newton enter the Gruckezber Magtech Challenge, a technology competition drawing contestants from around the world with a 1 million credit grand prize. They soon discover that this friendly game has a much darker purpose behind it. Now only this intrepid duo and Yoshi's mutant mentor Gamaji stand between the earth's survival and eldritch annihilation.",70
The Angry Birds Movie 2 VR: Under Pressure,2019-08-06,E,"Now the birds and piggies are best frenemies, Red and Leonard team up to assemble a crack(ed) team and investigate mysterious Eagle Island. But first, they must get there in one piece — in a giant Piggy submarine. Can the birds and pigs cooperate, deep beneath the waves? Or will they get that sinking feeling as the pressure rises?",70
Mr. Driller: Drill Spirits,2004-11-30,E,"Master the art of drilling and take advantage of the dual screen and wireless connectivity of the Nintendo DS. Your fellow drillers are trapped underground and it's up to Mr. Driller to dig through the blocks and rescue them. Play anytime, anywhere with quick play features or duel head-to-head with other players through the wireless capabilities. Tap the stylus on-screen and Mr. Driller will dig in the indicated direction. Whether it's racing to avoid falling blocks or scrambling for an air capsule, Mr. Driller: Drill Spirits brilliantly blends puzzle-solving with white-knuckle action. Battle head-to-head with as many as four players via the DS wireless capability (multiple game cards required). Dual screen support: The lower screen is the main play screen. The upper screen will display the rest of the map, so you can now see how far down you have drilled. Escape the Earth Destroyer Drill in DS Exclusive Pressure Mode. You're on the bottom screen, with the the humongous E.D.D. bearing down on you from above. Go underground with Time Attack and Race modes. Unlock various playable drillers in the Mission mode. [Nintendo]",70
Aero Porter,2012-11-29,E,"In AERO PORTER, the player is charged with managing the busy day-to-day operations of a bustling airport through gameplay that includes both clever puzzle elements and simulation challenges.  While running their flight hub, players sort color-coded luggage onto conveyor belts while avoiding mishaps and delays, all while ensuring the on-time departures of airplanes.  As the game progresses, players earn money and increase their passengers in order to expand their airport, unlock new gameplay elements, and raise the level of challenge.  Players are also able to design and share their own planes with a wide range of colors and patterns via StreetPass.",70
Polar Panic,2009-12-23,E,"[Xbox Live Arcade]  Polar Panic has you playing through 50 challenging levels to battle Mr. Big in Story Mode. Or work your way through all 50 of the fiendish block-based puzzles. Survive against never-ending waves of trappers in Survivor Mode. Play on your own or with two to four players against the trappers and each other in Kills, Points, or Last Man Standing variations. [Valcon Games]",70
Kororinpa: Marble Mania,2007-03-20,E,"Using the Wii Remote, players navigate their balls through a series of complex 3D mazes. No complicated button combinations are required - just the tilt of the Wii Remote to tip and tilt the game environment in all directions. Each ball in the game has its own level of response, speed, slide and bounce, so the player must choose his balls carefully in order to successfully complete Kororinpa. As more mazes are completed, additional balls are be made available to choose from. These include balls such as ladybug, cat, penguin, watermelon and pig. Players can also go head-to-head with another player, splitting the screen horizontally or vertically, where the winner is the player to collect all the red crystals and reach the goal first. The game includes more than 50 mazes and five different environments, each with its own unique music, obstacles and visual style to enjoy.",69
Q.U.B.E.,2011-12-17,Rating not found,"Set in a mysterious and abstract sterile environment, Q.U.B.E. (Quick Understanding of Block Extrusion) is a first-person puzzle game that challenges players to navigate each level by manipulating coloured cubes that surround them. There",69
ChromaGun,2018-01-22,E10,"ChromaGun is a first-person puzzler about colors. Use your gun (guess what it’s called), to colorize droids and walls. Droids are attracted by walls of the same color, and by cleverly utilizing this mechanic, you’ll try to solve all sorts of puzzles to make it to the exit. The ChromaGun can only shoot red, yellow, and blue – but don’t worry, we have you covered. Shoot a previously colored wall or droid, to mix colors into orange, purple, and green. Be wary of gray, though. Since it’s technically not a color, it loses all its attraction properties, the rascal. [Pixel Mechanics]",69
Snake Pass,2017-03-28,E,"As Noodle the snake, slither, wriggle, curl, coil, and climb your way to the top of Haven Tor in this one-of-a-kind puzzle adventure from award winning independent studio Sumo Digital.",69
Kine,2019-10-17,E,"Kine is a 3D narrative puzzle game about three daring machines that aspire to be musicians. Embark across a theatrical dreamscape by solving a wide variety of increasingly difficult 3D puzzles. Guide Euler, Quat, and Roo as they struggle to form a band and find their big break.",69
Metrico,2014-08-05,E,"Dutch indie developer Digital Dreams makes its console debut with Metrico, a unique infographic puzzle action game. Set in a world filled with infographics, Metrico challenges players through 6 worlds filled with bar charts, line diagrams and pie charts, each of which directly react to the player’s movements, actions and input. For example, one bar diagram might grow with each step a player takes to the left, while another might decline with every jump. Players must explore Metrico and carefully analyze every move to see how they affect the world and what will help them advance. This game mechanic, called “Input Morphing”, forces players to think about actions that they normally wouldn’t consider in a video game. Metrico is a combination of exploration, skill, experimentation, but above all: thinking outside of the box. [Plan of Attack]",68
Bubble Bobble 4 Friends,2020-03-31,E,"The classic platforming franchise Bubble Bobble is  back. Bubble Bobble 4 Friends recreates the old bubble-based challenge with co-op for up to 4 players, exclusively on Nintendo Switch.",68
Light Tracer,2017-09-26,E,Light Tracer is a VR platform puzzler in which the player is a godlike creature who has to guide a princess in despair up the enormous Tower of Bellbatis.,68
iO,2017-02-14,E,"iO is an abstract Puzzle Platformer about size, speed, mass and momentum. Change your size, weight and speed in order to solve some of the trickiest puzzles. Toy with the laws of physics, reach your destination as quick as possible and grab that gold medal as your reward.",68
Super Bomberman R 2,2023-09-13,E10,"In 2023, the Bomberman Brothers are back in SUPER BOMBERMAN R 2! 

NEW ""Castle"" mode added to standard battles and 64 player battle royale.",68
Puddle,2012-01-25,T,"Experience a brilliantly designed physics-based puzzle/platform game where you must guide a puddle of fluid to its target destination, not by moving the fluid, but by tilting the game world. The player must work with friction, momentum, and the unique properties of each type of fluid and environment to send as much of each puddle past fires, rifts, potential spills and more. But watch out: the fluid motion is realistic!  Tilt too quickly and some droplets are left behind; tilt too slowly you may not be able to make certain jumps… or may simply evaporate away.",68
FLOCK!,2009-04-08,E,"[Xbox Live Arcade]  Protect your cornfields and lock up your livestock, because Flock! is here! Pilot a UFO around vibrantly-colored landscapes in this charming sandbox puzzle game where you must herd animal life back to the Motherflocker. Using a powerful physics engine that drives many of the game's elements, Flock! features over 50 pastoral puzzles. Pick up wood to form bridges, move boulders to create obstructions, and flatten fields into pathways all to help deliver your herd before time runs out! Flock together with a friend and even create and share your own crazy levels online. Animal control: Herd, poke, prod and manipulate cute, cuddly animals that react to each other and their hazardous surroundings. Unique style: Enjoy the whimsical hand stitched and stuffed art style using beautiful next-gen graphics. Level editor: The level editor allows for custom puzzles to be created, shared, and rated. Multiplayer fun: Two-player local co-op lets you flock with a friend. Extras: Explore with lots of fun surprises, secret collectibles, and upgrades to find along the way. [Capcom]",68
Tennis in the Face,2014-12-09,T,"This is no Wimbledon, this is Tennis in the Face! Get ready for some hilarious ragdoll-smashing ball-bouncing action!

Help Pete Pagassi to save the city from an evil energy drink corporation Explodz. Knock out creepy clowns, evil riot police and other Explodz-addicted maniacs with a tennis ball in the face. Bounce the ball off walls to reach targets lurking in cover and watch them tumble hilariously. Trigger masterful chain reactions and watch the chaos unfold. Finally enjoy the level finale in slow motion!",68
Planet Monsters,2001-12-06,E,Planet Monsters doesn't bring much to this already well-established genre.,67
MonsterBag,2015-04-07,T,"Forgetful Nia leaves behind her monster backpack, V, on her way to the bus stop. In a world afraid of monsters, help V catch up to Nia while avoiding been seen by the humans. Oh, yeah! Watch out for the apocalypse.",66
Tin Hearts,2023-05-16,E,"Behind every brilliant invention, hides an incredible story. From members of the team that brought you Fable, comes Tin Hearts – an immersive puzzle adventure game wrapped in a powerful tale of love and compromise.

Guide a troop of mischievous tin soldiers through a magical toy-filled world using a variety of whimsical and inventive contraptions to bounce, shoot and glide them to their goal. March through 40+ levels of time-bending, soldier-routing riddles, forge new paths for your toys to follow, and solve increasingly elaborate puzzles to unravel the emotional, thought-provoking story, of Albert J. Butterworth, a genius inventor of Victorian times.

EMBARK ON A TRAIL OF PUZZLES: Control toy cannons to clear the way ahead, bounce to new heights using trampoline drums and manipulate balloon inflating machines to help the soldiers reach their destination!

UNRAVEL THE STORY: Discover a deeply emotional story spanning generations and dimensions, masterfully woven into the fabric of this puzzle-filled world. Clues are everywhere, seek them out and you will be rewarded with a heartfelt tale, beautifully voiced and animated over three acts.

EXPLORE A MAGICAL WORLD: Feel like a child in a toy store as you immerse yourself in a magical, alternate-timeline Victorian universe full of nostalgic warmth and charm.

USE YOUR IMAGINATION: Unlock powers to control objects in the world, from wooden blocks to drums to toy trains. Link objects in interesting ways as you build paths to the exit for your fearless tin soldiers to follow, and slowly reveal the secrets of their past.

MANIPULATE TIME: Pause, fast-forward and rewind time to change the outcome of your actions and complete increasingly intricate puzzles.

ENJOY THE MEMORABLE SOUNDTRACK: Take your time working through the relaxing puzzles and enjoy the poignant soundtrack, from award-winning composer Matthew Chastney, whose credits include trailers for ‘JOKER’, 'Chernobyl', and 'Bridgerton'.

FROM THE DEVELOPERS OF FABLE: Tin Hearts is brought to life by former members of the exceptionally talented Lionhead Studios development team, responsible for the critically acclaimed Fable series.",66
Slam Bolt Scrappers,2011-03-15,E,"Its a mash up of building and brawling! Reach for the sky and build the greatest towers in Slam Bolt City while defending against deviously charming baddies and epic bosses. Play with up to three of your friends in the co-op campaign or go head to head in the simple, yet surprisingly deep competitive battle mode.",66
A Virus Named TOM,2012-08-01,Rating not found,"An Action-puzzler. The puzzle comes from rearrange circuits to spread the virus. The Action comes from dodging anti-virus drones while doing it. It&iuml;&iquest;&frac12;s one of the few puzzle games out there where you can play co-operatively (with up to 3 friends). But if you tire of working together, there is a battle mode where you can take on your friends to see who is the supreme virus.",65
Super Motherload,2013-11-15,E10,Super Motherload is a digging adventure with a procedurally-generated world that changes each time you engage with it. Buy powerful upgrades and supplies for your mining pod as you progress and prosper.,65
Exit 2 (2006),2009-02-25,E,"[Xbox Live Arcade]  Mr. ESC, the escape artist, is back in Exit 2, and this time he is rescuing people all over the world before time runs out. To escape safely, use your head to find a route and work with people you rescue to overcome tricky obstacles. Compete for the fastest clear time and aim to become the world's top escape artist. Exit 2 is the definitive escape puzzle game. More characters and excitement: Rescue people from danger all over the world, and welcome ""Macho"" and ""Dog"" as new companions, joining those from the previous game. More challenges: Over 10 new challenges have been added, increasing the puzzle and action elements even further. Massive gameplay: This massive game consists of 240 stages with an additional 30 original Xbox 360® stages available for download. [Taito Corporation]",65
Diner Dash,2007-05-23,E,"No show of superhuman speed goes unappreciated in this fast-paced game of culinary satisfaction. Play as Flo and serve yummy dishes, clean up icky messes, and keep your critic happy to score top reviews in this game that makes you work for your pay!  But watch out for screaming babies, long wait times, and noisy cell-phone talkers – they may make your other guests unhappy. Only you hold the key to restaurant bliss in this game that makes you the master of your very own restaurant empire. [Eidos Interactive]",64
Puzzlegeddon,2009-12-16,E,"Puzzlegeddon features an inventive mix of puzzle, action and strategy. Select your island of choice and puzzle for resources to defend yourself and to defeat opponents throughout the many galaxies, game modes and challenges which awaits you in Puzzlegeddon. Join the battles online in multiplayer games for up to 6 players. Fight evil robots or puzzle for survival on a poisonous planet in the game's challenging and addictive single player modes. Puzzlegeddon is a game for all tastes and play styles which challenges players both to think hard, play smart and act fast. [Pieces Interactive]",64
Egg Mania: Eggstreme Madness,2002-09-12,E,"Over 33 configurable options in the special customize play mode allows gamers to design their own Eggstreme Madness challenges. Intuitive Wobble Meter analyzes the stability of each player's puzzle tower and heightens game strategy elements. Over 33 individual enemies and helpful allies roam a wide range of new themed stages. New bonus scoring system includes tricks and combos and continuous scoring bonuses, essential strategies for unlocking hidden characters and game modes.",64
King Oddball,2014-04-08,E10,"** INTRODUCTORY SALE -30%!!! ** Blow up tanks! Crash helicopters! Squash puny humans! Collapse structures! Hurl boulders until nothing remains! END THE WORLD!REVIEWS&quot;King Oddball is a nearly perfect gameplay experience, with just the right level of strange to remain memorable.&quot; -GameZebo (4.5 stars)DESCRIPTIONEnd the world in a unique skill based physics puzzle! King Oddball swings a boulder back and forth by its tongue. Release the boulder by tapping the screen. Time the release accurately to crush as many targets as possible with each boulder.Extra boulders are awarded when crushing three or more targets with a single boulder. Anticipate how boulders roll, bounce and are launched by explosions. Take advantage of collapsing structures too!Conquer the world by defeating the humans in more than 120 fun and increasingly challenging levels!FEATURES- Single tap gameplay. How hard can it be?- Unique skill based physics puzzle- More than 120 levels + secrets!- 15 Game Center achievements- Eccentric art style- Original music by Jonathan Geer- Chat with King Oddball with the Odd Phone",64
Tiny Brains,2013-12-03,E10,Tiny Brains is a 3D co-op action puzzle game in which up to four players can take the role of tiny (but superpowered!) lab animals. The game will be released on unannounced platforms later this year.,64
PUSS!,2021-02-19,Rating not found,"Insane, absurd and intense avoid-'em up game about a cat!",64
ChromaGun VR,2019-02-19,Rating not found,"Welcome to ChromaTec’s test lab! You’re here to test our state-of-the-art military-grade color-technology: The ChromaGun (patent pending)! Use it to solve our meticulously designed test chambers by painting the walls and droids. Remember how to mix colors from pre-school? Congratulations, you qualify!",64
Lucidity,2009-10-07,E,"[Downloadable Game]  From the team that re-imagined The Secret of Monkey Island, comes Lucidity, an addictive puzzle platformer set in the surreal childlike dreamscapes of the little girl Sofi. In this challenging puzzler, keep Sofi safe as she drifts deeper into the strange new world of her dreams. Featuring stunning hand-illustrated visuals, a spellbinding original score and unique puzzle platformer gameplay, Lucidity challenges your wits, tests your reflexes, and mesmerizes your senses. A surreal fantasy: Take a trip into the surreal childlike dreamscapes of Sofi, a little girl filled with a persistent desire to explore new worlds and overcome all obstacles in her way. As she drifts into a vivid dream world where, beckoned by the kind words of her grandmother, she learns to overcome her fears, test your skills in this addictive puzzle platformer where through quick reactions and placement of unique puzzle pieces, you must create a path to help Sofi traverse safely through 27 visually stunning, hand-illustrated dreamscapes. Mesmerizing dreamscapes: Like a children's storybook come to life, get lost in mesmerizing dreamscapes detailed with beautiful hand-drawn contemporary art. Addictive puzzle-platformer gameplay: Skillfully place unique puzzle pieces designed to propel Sofi to and from suspended platforms, or over and under obstacles, in an effort to maintain her state of perpetual motion. [LucasArts]",63
Lemmings Touch,2014-05-27,E,"Control the fate of the lovable Lemmings with your fingertips.

-Save the clumsy Lemmings from certain doom in over 100 perilous new levels, puzzles and all-new ways to play.
-Control your green-haired friends using the PS Vita touchscreen and assign them jobs and abilities using the intuitive new Skill Cloud.
-Beware of the fiery red mischevious Lemming - he's waiting to invade your levels, cause trouble and spread even more mayhem.
-Zoom in and use the touchscreen to activate special objects to save your Lemmings - like cannons, trampolines and movable platforms.",63
Salary Man Escape VR,2018-06-26,E,"Salary Man Escape is an edgy, satirical VR physics puzzle game where the player must use skill and tact to help a disgruntled Salaryman escape his life.",63
Professor Heinz Wolff's Gravity,2009-04-06,E,"It contains 100 levels packed with physical puzzles. The player needs to place elements in the correct order to reach the next level. Many levels offer different ways of completing, sometimes with surprising results. The game does not contain the dry subject matter of a physic lesson in school, instead the fun aspect dominates. The game becomes accomplished with dozens of high quality hand painted background arts and an atmospheric soundtrack.",63
Puzzle Chronicles,2010-01-28,E10,Enter the dark and savage lands of the Ashurin Empire as you battle to avenge the atrocities the Empire brought upon your tribesmen. On your challenging quest you will fight fierce beasts and battle hardened warriors with a new puzzle combat mechanics that will test your skills. This new puzzle combat system is based on real time action so players will have to think fast and posses sound strategies to best their opponents. [Konami],62
Super Bomberman R,2017-03-03,E10,"Since its release in 1985, Bomberman has been a familiar party-battle game for many years. Now, Bomberman is coming back as ""SUPER BOMBERMAN R"" to Nintendo Switch. In SUPER BOMBERMAN R, the simple rule remains the same: operate the main character (Bomberman), place bombs, and battle with enemies and rivals, but it's coming back in a modern style with 3D stages and photo-real graphics. You can enjoy battles with rivals from all over the world. There is ""Battle"" mode for maximum of 8 players, and single play ""Story"" mode (cooperative play for 2 players is possible as well) where players clear each stage one by one, with a big volume of 50 stages. Also, there is a new rule where the condition to clear the stage is not just by wiping out all the enemies. This simple but strategic game with new rules and 3D stages is fun for everyone, from children to adults.",62
One Piece Mansion,2001-09-30,E,"Offering an unfamiliar style of addictive puzzle gameplay and boasting the personality of a vast assortment of wacky characters, One Piece Mansion is a fine buy for fans of the genre.",62
Baseball Riot,2015-12-09,E10,"Baseball Riot is a humorous physics based puzzle game. The player, as the baseball star Gabe Carpaccio, must travel through the US and clear more than 100 levels bristling with Explodz energy drink crazed villains. The gameplay is easy to pick up and play; the player simply lines up a shot, swings the bat and sees the ball knock out obnoxious fans, leery catchers, biased umpires and more. The player must bounce the ball of walls and obstacles to get the goons lurking behind cover.",62
Fading Shadows,2008-08-27,E,"Evil is afoot and the villainous Master Gardal has diabolical plans. With the aid of his faithful minions Quiph and Morg, he intends to conquer the famed Castle of Heaven... the supreme fortress built to protect the world from forces of darkness. The only way for Gardal to breach the castle gates is by sacrificing the pure, untainted soul of Erwyn, a young boy mentioned in a millennia-old prophecy. Gardal and his minions have already captured the boy and imprisoned him inside a dungeon to await execution. Yet Gardal didn't count on the help of Aira, Erwyn's clairvoyant sister. To save her brother, Aira has sealed Erwyn's soul within a single teardrop and transformed the teardrop into a protective orb. Now, in order to free her brother she must safely guide the orb into the Castle of Heaven using a magical beam of light. Unfortunately, sending the beam of light to Erwyn has used all of Aira's strength and she cannot control it any longer... Will you help her? [Ivolgamus]",62
Mr. Driller 2,2005-04-10,E,"Test your drill skills in Mr. Driller 2, a colorful puzzle game for the Game Boy Advance. In an effort to save the world from being buried under colored blocks, you must drill your way through a variety of intricate puzzles while avoiding enemies and obstacles. Based on the arcade version, the sequel to Mr. Driller features Mission Driller, Endless Driller, and Time Attack Driller modes, plus a two-player mode that lets you play against a friend via link cable.",62
TurtlePop: Journey to Freedom,2018-03-09,E,"TurtlePop: Journey to Freedom is a platform puzzle game that introduces Bebo, Deephi, Slimmie, Smarts, Willis and Sparky the Turtle. Master new gameplay with multi-character control and turtle-linking, environment manipulation, item deployment and match 3 mechanics that make challenges even more fresh, intense and fun. [Nintendo]",62
Tower Bloxx Deluxe,2009-10-21,E,The award-winning mobile hit game Tower Bloxx is available for PC! Block dropping has never been as fun nor looked as good.,62
Flockers,2014-09-23,T,Flockers is a modern day take on the classic A to B puzzle genre with a generous helping of dark humour for good measure.,61
One Upon Light,2015-10-13,E10,"One Upon Light tells the story of an individual’s journey through what appears to be a large abandoned science facility. You control the protagonist – a scientist – as he makes his way through the labyrinth of chambers and malfunctioning science equipment. He soon finds out that he is extremely averse to light: exposure to illumination results in excruciating pain, followed shortly by death. Through the course of the game, you will uncover the mysteries behind the facility’s current state. At the same time, the scientist will learn more about his extraordinary condition — and perhaps even himself. [SUTD Game Lab]",59
Frantix: A Puzzle Adventure,2005-09-19,E,"Frantix is one of the first character-based 3D puzzle-solving adventures for the PSP system. Frantix offers frenzied puzzle-solving action, beautiful 3D graphics, more than 150 challenging levels for players to enjoy, power pick-ups, and a diverse array of monsters and unique obstacles. The game features quick-paced action, surreal environments and challenging levels with deadly traps and dangerous hazards for a fun and captivating gameplay experience. [Sony Online Entertainment]",59
Contrast (2013),2013-11-15,T,Contrast is a 2D/3D puzzle platformer in which you can shift between the striking 3D fantasy world and the mysterious 2D shadowscape.,59
Pillar,2015-02-17,T,"Lost in an intimate snowy town, a palette of individuals are in search of a mysterious artifact said to bring great knowledge and understanding. Lead each character through their quest in this collection of minigames, each with unique personalities and challenges... maybe their paths aren't so different after all.

A Little Bit About Pillar:
-A collection of minigames, each representing different personality traits (introversion, extroversion etc.) through gameplay mechanics.
-Different people, different gameplay each part of the game will challenge you in a unique way.
-Explore an intimate snowy town, beautifully hand-painted with attention to every detail.
-A distinct soundtrack, composed hand-in-hand with the game's design, by the game's designer, to ensure a cohesive experience.",59
Attractio,2016-01-19,T,Attractio is a first person puzzle game where the player has to solve challenging puzzles manipulating gravity.,58
The Tales of Bearsworth Manor: Puzzling Pages,2010-06-21,E,"[WiiWare]   A crumbling mansion is home to a most peculiar picture book. Gather your courage and open the door to this odd, unsettling and slightly scary tale. Solve innovative puzzles by using the Wii Remote controller to throw animated paper bears into the picture book's unusual pages. Grab all the red candies found inside, carefully place your bears and cleverly manipulate the unique environments. Delve into the unfolding drama of Pina, the mysterious young girl residing in the mansion. Thirty exciting and challenging stages await you.",58
Fortix,2009-11-24,E,"Can you reclaim your ancestors’ land? Evil forces have taken over the once fertile land of Fortiana. You are the only one who can storm the castles and claw it back from the hordes of dragons. Experience a new type of strategy and arcade game. Fence off parts of the battlefield to corner your enemies. Collect catapults and power-ups to besiege the fortresses and take on dragons. But beware! As you progress through the levels it gets harder and harder. The fortresses become much larger and the monsters more vicious. Can you emerge victorious and reclaim the land of your ancestors? You are knight Fortix, the sole hope for the desolate and tortured land of Fortiana to become the fertile land that it was before.",58
Peaky Blinders: Mastermind,2020-08-20,Rating not found,"Welcome to Birmingham, during the aftermath of the Great War. Set right before the events of Season One, Peaky Blinders: Mastermind lets you join the Shelby family's criminal gang. Follow the rise of Tommy as he successfully uncovers a sinister plot to put the family out of business, proving himself worthy of being the true mastermind of the Peaky Blinders.

Mastermind refers to Tommy's ability to plan complex scenarios in his head. As the player, you get to exercise this power by taking control of key members of the Shelby family including Tommy, Arthur, Polly and more. Become the Mastermind as you freely reset and rewind each character's path in order to tune all of their actions for perfect coordination.

Achieve the highest mission rating by strategically utilising characters and stealth to solve increasingly complex puzzles with optimum timing.",58
Overlord Minions,2009-06-23,E10,"Meet Giblet, Blaze, Stench, and Zap - an elite Minion crew who, assisted by minion master Gnarl, get star billing in Overlord Minions, an irresistible and accessible puzzle action game, designed exclusively for Nintendo DS. In Overlord Minions, the Overlord commands the Minion team remotely. The Nintendo DS stylus becomes an extension of his evil will and every precise Touch Screen command is the player-as-Overlord directing, commanding and combining minions in battle, pointing and sweeping them to attack enemies and solving puzzles to execute his dastardly plans. Controlling the Special Farces team of four, players negotiate fiendish levels and take on a huge range of warped enemies to hunt down the Kindred, a cult dedicated to resurrecting the mighty Dragon Kin, a race of humanoid dragon hybrids, determined to replace the Overlord's despotism with their own. Extending the Overlord series' trademark humour, gameplay focuses on the mischievous physical comedy of the minion's antics and is delivered in a stylised cartoon visual style. [Codemasters]",58
Scrap Garden,2016-05-06,Rating not found,"Scrap Garden is a puzzle platformer about the adventures of Canny, a lonely robot, who awakens in a post-apocalyptic world to find all other robots shut down and seized up. What happened to the City? Why did all robots stop moving? Did anyone survive except him?",58
Back to Bed,2014-08-06,Rating not found,"Bob the sleepwalker has a habit of always falling asleep in hazardous places. Luckily for Bob, his subconscious protector, Subob, is always ready to save him. Now the challenge for Subob is to guide Bob to safety, across rooftops, avoiding falls, and around dangerous creatures from the nightmares of Bob.",57
Tang Tang,2001-08-28,E,"The Associated Nexus of Galaxies (TANG) has been threatened by hordes of invaders bent on pillaging the natural resource of Energy Crystals. As a last hope, the TANG calls upon four super dimensional cyborg heroes, the Tangibles, who have the ability to conjure up solid blocks out of thin air. These brave soldiers will use their cunning, quick reflexes and Power Bolts to retrieve the Energy Crystals and push back the advancing armada.",56
Solo: Islands of the Heart,2019-08-01,T,"Love is a universal feeling, but each of us experiences it in a different way. Solo – Islands of the Heart explores the theme of love in an introspective way, allowing players to identify and reflect on their own experiences. The world is divided into archipelagos, with each island representing a unique puzzle. Solving puzzles will award the player with a Sleeping Totem, awakening them to answer a question about love and relationships. As with love, most puzzles have no unique solution. Using boxes, each with different properties and behaviors, players can build their own paths to the Sleeping Totems on each island. Nature and contemplation are also a huge part of Solo: pull out your camera and capture the moment, play the guitar, feed the animals or just sit on a bench and think.",55
The Tales of Bearsworth Manor: Chaotic Conflicts,2010-06-21,E,"[WiiWare]   A crumbling mansion is home to a most peculiar picture book. Gather your courage and open the door to this odd, unsettling and slightly scary tale. Turn the tide of frantic battles by using the Wii Remote controller to throw animated paper bears into the picture book's unusual pages. Use all the tools at your disposal to defend the shining blue jewels found within against Kina, the mysterious young boy residing in the mansion. Thirty exciting and challenging stages await you.",54
Blok Drop U,2014-03-06,E,"BLOK DROP U is a simple, yet challenging, physics-based puzzle game exclusively for Wii U. Your goal is to guide the red blok safetly to rest on any of the normal platforms by tapping, and destroying, the grey bloks. A number of different obstacles such as open holes, blades, bounce bloks and more will try to destroy your red blok. Players can pick which set of stages they would like to play, or begin with the basics and continue all the way through to the end.",53
Alien Havoc,2009-10-01,E,"[PSP Minis]  Alien Havoc throws back to the classic games era, putting gamers in command of an alien who must pluck cows from farms, load them onto his spaceship, and bring them back to his planet.  The farmers, however, won't let their cows go easily.  Players must tackle wrapping level layouts, hide and sneak in the cover of tall grass, and throw veggies, rocks or anything else they can at farmers so they can bring the livestock back to their space ship. [Creat Studios]",53
Cubic Ninja,2011-06-14,E,"Introducing Cubic Ninja, the Nintendo 3DS title that lets you play without ever touching a button. Simply tilt and turn your Nintendo 3DS to solve challenging puzzles, outwit devious enemies, and escape intricate traps.

Cubic Ninja places you in the role of CC, a brave little ninja with a distinctly cubic shape. The princess of your beloved kingdom  plus a few of your ninja friends -- has been abducted. And its up to you to save them. To do so, you must tilt and turn your way through over 100 eye-opening levels, defeating adversaries such as Woofbot, Scorchbot, and more. From gravity distortions to raging infernos to elemental forces of wind and water, your enemies will do whatever it takes to stop you.

But you wont be stopped. If you have to tumble till youre dizzy, or survive raging waters just to rescue the princess, then you will. Because youre Cubic Ninja. And thats how you roll.",51
