title,release_date,rating,description,metascore
Growlanser: Wayfarer of Time,2012-07-31,T,"Never before released outside of Japan and widely considered the best entry in the long-running franchise, this PSP system iteration of the fourth chapter in the Growlanser saga delivers visuals remastered for PSP system's 16:9 widescreen, a vastly expanded script with tons of new characters to meet and quests to complete, a wealth of new ending possibilities, and much more, making it the first and only version of the game North American fans will ever want!",67
Bust-A-Move Deluxe,2006-04-04,E,"(Currently available in the UK/EU/JPN only; also know as ""Puzzle Bobble Pocket"" and ""Ultra Bust-A-Move Pocket"")  BAM ghost is one of the best versions of this game game for his spooky and funny environment and above all for his several game modes. You can play a funny and creative variation of the classic bust a move game, followed by your favorite characters (who forgot ""the ghost whale"" from Bubble Bobble?) or by one friend wireless. Play screen that tilts due to the ""weight"" of bubbles or ""mix‘em up"" colors in a series of stages where colours changes all of a suddenand many others. [505 GameStreet]",67
Innocent Life: A Futuristic Harvest Moon,2007-05-15,E,"(Also known as ""Harvest Moon: Innocent Life"")  Advanced robots and computers do the work for people on Heartflame Island, but this shiny technology can't save the inhabitants from an ancient curse. The spell could be broken if someone unlocks the ancient lands sealed off from humans, but you're the only one capable of pulling it off. Can you work hard and reclaim the land before time runs out? Grow crops and raise animals in a futuristic world. Unlock the secrets of the ancient ruins as you interact with the villagers. Explore the island, by walking or ATV...one of many high-tech tools at your disposal. [Natsume]",67
Corpse Party: Book of Shadows,2013-01-15,M,"Corpse Party: Book of Shadows is a gory, disturbing and uncomfortably exhilarating tale of mystery, fear and survival.",67
Pilot Academy,2006-09-07,Rating not found,"(Currently available in the UK/EU only)  Beginning with a selection of training exercises to familiarise yourself with the controls, the game then moves straight into a series of increasingly challenging missions. Boasting a wide range of aircraft from all generations, Pilot Academy gives you the opportunity to fly the Boeing 747, Concorde, Airbus A380, Spitfire, F117, A10 Tank buster and Sukhoi Su-26 amongst many others. Up to eight players will be able to take part in four different multiplayer games with the 'Deathmatch' mode available to any PSP owner whether they own a copy of the game or not. [Rising Star Games]",67
"Warhammer 40,000: Squad Command",2007-11-12,T,"Warhammer 40,000: Squad Command features fast, action-packed combat through turn-based strategy and an engaging, authentic single-player storyline. Gamers play as the elite Space Marines of the Ultramarines chapter and strive to combat the encroaching evil of the ruthless and daemonic influenced Chaos Space Marines through 13 cinematically-tied missions. With a robust multiplayer mode featuring 9 unique missions, gamers will team up and go head-to-head with other gamers worldwide as either the Imperium of Man or Chaos Space Marines, ensuring hours of unique replayability. Compelling single player game consisting of 13 unique missions. 9 unique multiplayer maps for Local or Global games, with small, medium and large map variants to cater for games from 2 to 8 players. Fully destructible, real time 3D battlefields mean that no two games will be the same. Pick from two Space Marine chapters or two Chaos Space Marine Legions to play as in Multiplayer games, in battles between Imperium vs. Imperium, Forces of Chaos vs. Forces of Chaos, or Imperium vs. Forces of Chaos.",67
MVP Baseball,2005-05-18,E,"Dominate from Wire to Wire: Take your team all the way from opening day to the World Series in Season mode. Wireless Head-to-Head Gameplay: Challenge friends sitting next to you or across the room to an Exhibition Game, Homerun Shootout, or Pitcher Showdown. Party Play: Four players can compete in Batting and Pitching mini-games using one PSP unit. EA Pocket Trax: This new feature designed for PSP allows you to listen and watch music content via this built in player. [Electronic Arts]",67
Tales of the World: Radiant Mythology,2007-07-17,T,"Along with the fast-paced battles the Tales series is known for, Tales of the World: Radiant Mythology also lets players create their own hero. Choose from a host of options, such as voice, hairstyle and class, to start a hero or heroine on their epic journey. Then through your adventures, find, customize, or create hundreds of items to equip in order to make the ideal character, or trade your items using the PSP system wireless functionality. In Tales of the World: Radiant Mythology, the player's own creation--the player's own hero--will embark on an epic quest to save the world. Along with its RPG game play, Tales of the World: Radiant Mythology features the largest collection of both old and new characters to be incorporated into the storyline. Experience the storyline as beloved Tales characters such as Stahn Aileron from Tales of Destiny, Reid Hershel from Tales of Destiny II, Lloyd Irving from Tales of Symphonia and Luke fon Fabre from Tales of the Abyss, and many more, join the player in battle and aid them on this new quest.  All the new and classic Tales characters come together to weave a tale in this addition to the renowned Tales series. [Namco Bandai Games]",66
MediEvil: Resurrection,2005-09-13,T,"One hundred years have passed since the evil Sorcerer Zarok was defeated at the Battle of Gallowmere, heroically cut down by a mortally wounded Sir Daniel Fortesque. Or at least, that's what the people were told; in fact poor Sir Dan was a bit of a coward, falling in the very first wave of arrows. Now Zarok has returned, turning day into night, and raising an undead army to conquer the land. As a side effect Dan has also been resurrected... now, he has the chance to defeat Zarok and in death become the hero he never was in life. Follow Dan's quest across the magical land of Gallowmere, taking in oodles of varied levels, gazillions of combat moves and bucketloads of weapons. As the enchanting storyline unfolds, become enthralled in the MediEvil universe; a weird and wonderful place bursting with action and boundless humour. Two handfuls of multiplayer mini-games, with WiFi compatible multiplayer support. In-game help system in the form of the Voodoo Witch and in-game manual located in Dan's crypt. [SCEE]",66
Black Rock Shooter: The Game,2013-04-23,T,Black Rock Shooter: The Game has players take the role of BRS to try and save humanity from extinction.,66
Vempire,2009-10-22,E,"[PSP Minis]  In this strategy-based puzzle game, you collect artifacts and powers to tackle a series of levels and monsters.",66
PoPoLoCrois,2005-11-29,E,"This classic fantasy story features brand-new sequences from the animated TV series, new playable adventures, plus exciting battles with rich, vibrant colors and cell-shaded 2D graphics. You'll be hooked on the delightful characters and animated storyline that is fun for all ages. Features Charming Cel-shaded Graphics in Rich, Vibrant Color; Save Feature for Playing On-The-Go; 30+ Hours of Game Play; and Bonus Anime Sequences from the Japanese TV Series. [Agetec]",66
Frogger Helmet Chaos,2005-09-29,E,"Frogger, one of the most beloved video game characters of all time, returns! In this latest escapade, Frogger finds himself called upon to stop an evil force that threatens his home, Firefly Swamp, and the nearby kingdom of Bunnington Hollow. To stop the insidious Dr. Wani and his destructive mining efforts, Frogger must use all of his hopping and dodging skills, along with many new talents, to infiltrate the masterminds lair and bring his evil plans crashing down. [Konami]",66
Neopets Petpet Adventures: The Wand of Wishing,2006-03-14,E,"Neopets: Petpet Adventures -- The Wand of Wishing is an action RPG game that brings the hidden world of the petpets to life in 3D for the first time. Players can choose from a variety of popular petpet characters to play and, utilizing the wireless Ad-Hoc mode, they will also be able to compete head-to-head in the Battledome and buy, sell and trade special items in the search to recover the fabled wand of wishing. [SCEA]",66
Armored Core: Formula Front - Extreme Battle,2005-12-15,T,"Agetec delivers the popular Armored Core series to the PSP. In this special edition for US gamers, Agetec has completely revamped the title with added features from its Japanese counterpart. Armored Core: Formula Front - Special Edition has everything the fans love from the Armored Core series plus more, such as, artificial intelligence (AI) designing and wireless head-to-head action. [Agetec]",66
Obscure: The Aftermath,2009-09-30,M,"(Also known as ""Obscure II"")  Two years ago, at Leafmore High, a group of young teenagers were trapped inside their school and hunted by monsters that had been released by the maniac headmaster. Some of them survived that terrible night, while others perished. Now, the survivors have picked up their lives and joined college. But all is not right on Fallcreek University; strange black flowers have suddenly sprung up everywhere on the campus. While experimenting with these flowers in class, a dangerous substance is discovered that induces strange but vivid dreams. But a handful of students find out that there is more to the flowers than anyone could have expected; when the seeds finally germinate, a bad trip suddenly turns into a horrible reality... Features 6 charismatic characters with unique skills; unique coop mode: second player can join in at any time; highly detailed and rich 3D environment; find clues and solve various rddles and mysteries; and a vast variety of weapons and horrifying monsters. [Playlogic]",66
NASCAR (2006),2006-09-06,E,"Get an inside look at the incredibly fast and dangerous world of NASCAR racing with NASCAR 07.  The control is now in the hands of the player as they attempt to navigate through intense moments with drivers racing inches apart at 200 mph. Push your car to the limit and leave drivers in the dust as all-new effects from screen blurring to camera shaking highlight every detail of the action. Modify your car's handling to your exact specification with a user-friendly sliding scale that makes for ultimate control behind the wheel. Get a NASCAR 101 racing education in a one-on-one tutorial from Kenny Wallace, then select your favorite driver and invest skill points to help him reach the pinnacle of the sport: The NEXTEL Cup Series Championship. [Electronic Arts]",66
Monster Kingdom: Jewel Summoner,2007-02-19,T,"There was a time when mankind and monsters coexisted in peace, but The Great Disaster put an end to that era. The world changed radically, with all the planet’s monsters disappearing in an instant, leaving behind only jewels that radiated tremendous energy. This energy source became known as jewel power and enabled the survivors to revive their civilization. Now, the peace achieved through jewel power has been endangered by a new threat. Strange Abominations have mysteriously appeared and unleashed legions of monsters on the helpless populace. To combat them, an organization known as the Order was established to study jewels and harness their power. Their research led to the formation of an elite class of warriors called Jewel Summoners, those with the power to summon monsters from jewels and control them in combat. With the aid of the Order, it is up to these powerful Jewel Summoners to restore peace once again. Use the power of amalgamy to evolve your monsters and create a creature with unrivaled power. Collect, trade, and battle monsters with your friends for ultimate bragging rights. [Atlus Software]",66
Ape Escape: On the Loose,2005-03-22,E,"(Also known as ""Ape Escape P"" in the UK/EU)  Ape Escape: On the Loose provides players the challenge of capturing more than 200 monkeys in eight vibrant worlds spanning across more than 20 levels in order to prevent them from changing history! When a trouble-making monkey named Specter gets hold of the Professor's Peak Point Helmet, chaos ensues. The powerful device, which can increase a human's intelligence, has a disastrous effect on Specter, transforming him from a sweet, mischievous monkey to a power-hungry monster who has his heart set on ruling the world. The power of the helmet enabled Specter to break free from his cage while also allowing him to free hundreds of other monkeys at the zoo. Specter and the monkeys escape to a nearby laboratory where the Professor, who created the Peak Point Helmet, is working on his latest invention, a time machine. Taking control of the laboratory, Specter and the other monkeys use the time machine to escape into the past. The adventure begins when the player takes on the role of a brave young boy named Spike, a friend of the Professor. Spike's mission is to pursue Specter and the monkeys who have fled to the past in order to prevent them from changing history and taking over the world. [SCEA]",66
Halfbrick Rocket Racing,2010-03-11,E,"[PSP Minis]  Rocket Racing challenges your reflexes and daring across 24 levels in Grand Prix, Challenge and Quick Race events.",65
Metal Gear Solid: Portable Ops Plus,2007-11-13,T,"Metal Gear Solid: Portable Ops Plus is a standalone addition to last year’s award winning stealth action title of the same name. Focusing on a portable multiplayer experience, players will be able to enjoy more maps, more missions, and recruit a talented crew of war heroes for battling real opponents in online arenas. Features: Unique Gameplay Modes and Missions – A new single player mode, “Infinity Mission”, and additional multiplayer modes will engage even the most experienced strategy veterans. Upload your saved data from the original Metal Gear Solid: Portable Ops to create instant squads. More Online Maps – Choose from a variety of new environment maps, such as an updated version of the REX Hangar area of the original Metal Gear Solid, for more multiplayer mayhem. More Playable Characters – Recruit brand new soldiers from the Metal Gear Solid universe, including Raiden and Snake from MGS4, to form a unique fighting crew. Wi-Fi HotSpot Support – As long as there is a Wi-Fi signal, you can be in the battlefield. With Wi-Fi HotSpot support, you can now play Metal Gear Solid: Portable Ops Plus online at any Wi-Fi HotSpot location. Improved Support – Tutorials and improved in-game support helps players of all skill levels to jump right into the action or hone their skills. [Konami]",65
No Gravity: The Plague Of Mind,2009-02-26,E10,"[Playstation Network] In a distant future, a mysterious mind disease is spreading and the road to the cure lies somewhere in the depths of space. Choose between the best pilots and complete a wide range of missions in this fast paced 3D space shooter. [SCEA]",65
Gretzky NHL 06,2005-10-04,E10,"Gretzky NHL 2006 for PlayStation 2 retakes the virtual ice with popular gameplay options including Practice Mode, Exhibition Mode, and Online Mode with 64-team tournaments.  Additionally, an overhauled Franchise Mode lets gamers run the show as owners of NHL and AHL teams, while an expanded Rivalry Mode tracks and records statistics from head-to-head battles over the lifetime of the rivalry.  For gamers who want to get in the game, EyeToy functionality offers the opportunity for gamers to take a snapshot of themselves, put their face into the game and suit up as or against their favorite NHL player. [SCEA]",65
Dynasty Warriors: Strikeforce,2009-04-28,T,"For the first time in the franchise, up to four friends can join together to form a tactical ""Strikeforce"" with history's mightiest warriors. Working as a team, players can plan coordinated assaults to conquer massive armed fortresses and colossal beasts. The game's heart-pounding action will go where it has never gone before- the skies above. Gifted with new supernatural powers, characters can unleash new ""Fury"" transformations, streak across the skies and battle enemies in the air. Completely re-designed levels featuring immense castles, towers and ships serve as the backdrop for these legendary quests and battles with massive bosses. With both single-player and multi-player quests, new ""air"" fighting techniques, radical character customization, new challenges to conquer, and downloadable content, Dynasty Warriors: Strikeforce will forever change the way you experience the Dynasty Warriors universe. [KOEI]",65
Puzzle Guzzle,2008-02-27,E,"Puzzle Guzzle is an action puzzle game in vein of classics like Tetris except faster paced and evolved for the PSP. The goal is to complete shapes using blocks that drop down. Puzzle Guzzle features three puzzle modes, each with multiple impossible-to-put-down gameplay styles and mini games. In addition to hot puzzle intensity, the game pushes the player to progress and face off against opponents by offering loads of unlockable content. [Agetec Inc.]",65
Phantom Brave,2011-03-08,T,"Phantom Brave is the spiritual successor to 2003's strategy role-playing game ""Disgaea: Hour of Darkness.""  Enter thirteen-year-old orphan Marona who lives alone on Phantom Isle Island. Marona isn't your average child, as she has the uncanny ability to see and manipulate spirits, one of whom happens to be Ash, a swordsman who died alongside Marona's mother and father. Ash serves as a companion and guardian to Marona, counseling her as she works to help people in the surrounding islands who rely on her abilities. Key Phantom Brave features include: No more grids!  Free-roaming battle system allows you to strategically place your characters anywhere you want on the battle field; Create and customize the jobs of your soldiers with over 400 different skills and magical spells; Step-by-step tutorials will have even the novice player up and running in no time; Experience 20 heart-warming episodes spread over 100 hours of game play; Dual language option! Select either the original Japanese voices or the all new English dub. [Atlus Software]",65
The Sims 2,2005-12-07,T,"A world created, customized and controlled by you is in your hands now that the Sims 2 is coming to the PSP! Explore Strangetown and uncover the secrets of this classic Sims destination as you work to build out your mansion. Keep your Sanity Meter high by fulfilling your wants and fears so that you don't have a nervous breakdown. Take advantage of the capabilities of the PSP to participate in the evolution of Reality Gaming. [Electronic Arts]",65
Dragon Ball Z: Shin Budokai - Another Road,2007-03-20,T,Dragon Ball Z Shin Budokai: Another Road takes the intense wireless multiplayer battles and combative gameplay made popular in 2006's game and adds an improved fighting system with over 50 new fighting skills and ultimate attacks and will send players into a completely new story arc following the future world of Trunks on his adventures against rival Majin Buu. [Atari],65
Capcom Puzzle World,2007-02-06,E,"Capcom Puzzle World provides gem busting mayhem at its best with the cult hit, Super Puzzle Fighter II. This time around, in addition to the renowned Super Puzzle Fighter II: X gem breaking mode, two new never-before-released-in-the-US options will be added to increase the level of addictiveness. Super Puzzle Fighter II: Y has player’s group similar colors to create groups of three or more. Once the colors are line up, they break and charge up the ""Change Gem"" meter creating furious chains for come-from-behind wins. With the Super Puzzle Fighter II: Z mode, the rules are the same as X, but instead of falling blocks, the play field raises and the first one to the top loses. Block Block is an innovative twist to the block breaking genre. Released for the arcades in 1990, Block Block features a two player co-op mode, allowing for the cooperative destruction of blocks. Also unique to this title was the constantly shrinking paddle that forced player to finish each board as quickly as possible. Originally released for the PlayStation game console, the Buster Bros. Collection is a simple yet extremely addictive three-games-in-one puzzle shooter that consists of Buster Bros, Super Buster Bros and Buster Buddies. An arcade hit, Buster Bros has one or two players navigating through over 50 timed environmental stages shooting all the bubbles on screen while avoiding contact. Super Buster Bros is an updated version of its predecessor with improved graphics and the inclusion of “Panic Mode” which added 99 levels of feverish action. [Capcom]",65
Brothers in Arms: D-Day,2006-12-05,M,"Experience the intensity of WWII through the stories of Sergeants Baker and Hartsock and your squad of paratroopers during the Normandy invasion. Brothers In Arms D-Day brings players the best of the Brothers In Arms franchise in a handheld gaming system. Players experience D-Day as a Screaming Eagle with more tactics and action exclusive to the PSP system. Now players can surprise the enemy for the ultimate advantage in firefights, leading a fire team throughout the entire Normandy campaign. For the first time, players will also be able to lead a bazooka team, order their squad on an MG42, or fire mortar rounds. An enhanced co-op mode (Skirmish) offers players a 12-mission campaign. Co-op multiplayer (Skirmish mode): Play with a friend over ad hoc (wireless) through 12 different Skirmish missions in four different game modes through the co-op campaign. [Ubisoft]",65
Untold Legends: The Warrior's Code,2006-03-28,T,"While struggling to evade capture and death in the war-ravaged wilderness, some of these shape-shifter refugees stumble upon a carefully guarded and stunning secret that rekindles hope for freedom and peace to the realm. Can these refugees-turned-heroes bring the last surviving heir of the dynasty to the capital city or will they lead him to the warlord's hand, dooming their race into extinction and their human cousins to endless oppression and strife? Untold Legends The Warrior's Code builds upon the success of the original through an all-new, epic storyline brought to life through dramatic in-game cinematics, a completely new combat experience and enhanced 3D graphics featuring improved graphics, special effects and lighting. Players now experience an evolution in the action-RPG genre through an upgraded combat engine designed for strategic combat, a wider variety of combat moves and special abilities, interactive boss battles with unique AI, and dynamic attacks of opportunity. [SOE]",65
Prince of Persia: The Forgotten Sands,2010-05-17,T,"Prince of Persia: The Forgotten Sands is the next chapter in the Sands of Time universe. Visiting his brother's kingdom following his adventure in Azad, the Prince finds the royal palace under siege from a mighty army bent on its destruction. When the decision is made to use the ancient power of the Sand in a desperate gamble to save the kingdom from total annihilation, the Prince embarks on an epic adventure in which he learns to bear the mantle of true leadership, and discover that great power often comes with a great cost. [Ubisoft]",65
M.A.C.H. Modified Air Combat Heroes,2007-02-20,E10,"In the year 2049, the governments of the world switched to unmanned aircraft for combat in an attempt to save lives. By doing so, they decommissioned thousands of jets and their fighter pilots, ironically destroying the livelihood of those they were trying to save. Years later, these planes appeared on the black market and were sold to the highest bidders. It wasn't long before an underground emerged, featuring ex-fighter pilots, smugglers and wealthy hobbyists piloting the decommissioned aircraft. In a competition of fight and flight, these pilots heavily modify their jet fighters to outrace and outduel the competition to win fame, glory and fortune. Welcome to the world of M.A.C.H. Modified Air Combat Heroes rise through the ranks by defeating rivals and unlocking customized parts and planes -- 180 over-the-top configurations possible across 11 planes -- for enhanced speed and weaponry.  Gamers will take to the skies for intense aerial racing action and deadly air-to-air combat throughout a variety of environments and can choose from multiple gameplay modes. Arcade mode is designed to throw gamers into the action as quickly as possible and, although only one plane will be available initially, progressing through the Career mode to unlock other planes will gradually give access to the full Arcade experience. Career mode consists of a collection of high-octane tournaments spread over various landscapes.  As gamers progress through their career from a Rookie through Pro, Ace, Elite and finally to a combat Hero, they'll gradually win access to enemies' planes and earn cash, which will enable players to upgrade capabilities and keep up with the competition. Each Challenge tier consists of five challenges -- MACH Melée, MACH Dash, Time Check, MACH LAP and Dog Tag -- in different locations in the quest for ultimate glory. Multiplayer – Players race or dogfight against up to eight opponents over an Ad hoc wireless network or via Game Sharing with rival PSP system owners for the ultimate deathmatch experience!  (Game sharing mode requires only one copy of M.A.C.H.) [Sierra]",65
Juiced: Eliminator,2006-06-28,T,"Juiced: Eliminator captures the look and feel of Juiced while building on its success with the addition of new cars, tracks, characters and game modes. The built-in wireless connectivity on the PSP lends itself to expanding the multi-player options, including multiplayer crew races, pink slip racing and the all new 'Eliminator' mode where the slowest driver per lap is removed from the competition, and the winner is the last one left in the race. Key features include: All new 'ad-hoc' multiplayer games, 8 new characters and crews, 2 new locations each with 8 unique tracks, 9 new cars with over 100 new body-kit components, new single player game modes, re-styled menus, improved career mode progression, and all-new full-screen post-race movies. [THQ]",65
World Championship Poker 2: Featuring Howard Lederer,2005-12-11,T,"WCP 2 features Howard Lederer, Greg Raymer, Clonie Gowen, Amir Vahidi, Paul Darden, Robert Williamson III, Matt Savage, and Annie Duke. World Championship Poker 2 features a much more detailed one player game, where you now have to work your way up the ranks, starting in your mom's basement. Once you start winning and accumulating money, you can spend your winnings on increasingly better pads, and furnishings. Hit a losing streak, and you may have to hock your stuff to stay in the game. 14 types of poker are featured, including Texas Hold'em, Five Card Draw, Seven Card Stud and Pineapple. [Crave]",65
Prince of Persia: Warrior Within,2005-12-06,M,"One fate. One million ways to defy it. Hunted mercilessly by Fate's demon forces, the Prince must embark on an impossible odyssey to defy his preordained death. Only by unleashing a devastating new combat art can he awaken the warrior within him - and emerge with his life. Extend the epic adventure of Prince of Persia Warrior Within with more than 20 new levels and maps.Devise vicious new combos using melee weapons, projectiles, walls, and more with the Free-Form Fighting system. Journey through non-linear environments and engage in soul-shattering boss battles. [Ubisoft]",65
Atari Classics Evolved,2007-12-19,E,"No need to dust off your Atari 2600. These classic games are now available for you to take everywhere you go on the PSP system. Whether you’re looking for that classic, retro experience, or you’re looking for new-age graphics, each game will be playable in both classic and evolved forms to satisfy your itch. As an added bonus, you’ll be able to unlock over 50 Atari 2600 titles giving you non-stop gaming action. [Atari]",64
Phantasy Star Portable,2009-03-03,T,"Fans of the acclaimed Phantasy Star Universe series can now explore Gurhal on-the-go via the PSP m. Up to four friends team up to unravel the exclusive new storyline that picks up where Phantasy Star Universe ends and before the start of PSU: Ambition of the Illuminus. The infestation of the alien SEED was thought to be under control by the end of PSU, but a new menace has stricken the Gurhal system. Alongside a new character named Vivienne, players must investigate the contamination and clear out the affected wildlife. In this intriguing new installment, players will delve deeper than ever before into the mysteries of Phantasy Star Universe. [Sega]",64
Samurai Warriors: State of War,2006-03-07,T,"(Also known as ""Geki Sengoku Musou"" in Japan)  Samurai Warriors: State of War is set in civil war Japan, when great commanders such as Nobunaga Oda, Shingen Takeda, and Kenshin Uesugi struggled for control of the country. Arm yourself with classic Japanese weaponry such as katanas and shuriken, and launch into the chaos of 16th century Japan. The action is relentless, and ranges from massive open-field warfare to sieges of trap-laden castles. With a variety of unique characters, moves, and environments, Samurai Warriors: State of War will give you an unrivalled taste of Japan's most volatile era. Many prominent figures from Japanese history make their appearance in Samurai Warriors: State of War, including the legendary soldier Yukimura Sanada, the revolutionary Nobunaga Oda, and the enigmatic ninja Hattori Hanzo. Each character has signature weapons and skills, as well as their unique role to play in this dramatic epic. State of War's ""Battlefield Area System"" divides the battlefield into smaller, strategic sections, making the game perfect for quick, portable play. In addition, there are many long-term elements that will keep you coming back for more, such as the raising of character and equipment stats. [KOEI]",64
Sonic Rivals,2006-11-16,E,"Sonic Rivals is a head-to-head competition between Sonic and his top rivals, where the gloves are off and winner takes all. Built from the ground-up, the engine allows gamers to rip through tracks in some high-spirited single player and wireless multiplayer action against friends as Sonic returns in a whole new racing-platformer with classic 2D gameplay in true 3D environments for gamers on the go. What starts as a friendly competition between Sonic and Knuckles quickly intensifies as Shadow and other rivals jump into the action. Sonic Rivals allows gamers to utilize boost moves and power-ups to trip, shove, and vault over each other while hurtling towards the finish line at breakneck speeds. Players will negotiate wildly twisting 3D tracks while avoiding the insidious Dr. Eggman and his myriad of hazardous traps and contraptions. In Sonic Rivals, gamers can play as one of four different characters from the Sonic Universe, each with separate fast and winding storylines. In addition, the extensive rewards system, which is based on collecting trading cards, allows players to customize their favorite characters. Connect via wireless to race against a friend, and put trading cards on the line for even more multiplayer challenges. [Sega]",64
Crazy Taxi: Fare Wars,2007-08-07,E10,"Only skilled cabbies need apply in Crazy Taxi: Fare Wars, where drivers are more aggressive than ever to earn the big dollars by speeding fares to their destination, no matter what the obstacles. Brand new multiplayer gameplay features provide endless entertainment where players can steal passengers from other cabbies by bumping their opponent's car and create chaotic competition on the road. Navigating through traffic, hills, and obstacles isn't easy, so it takes a skilled cabbie with no fear to earn the big bucks. Players can drive through the two original maps of Crazy Taxi, including the arcade map and the original Dreamcast map, both inspired by the steep hills, trademark cable cars, and breezy waterfront of San Francisco. Then they'll head for the Small Apple maps in ""Crazy Taxi 2,"" which is inspired by New York's large building fronts, hectic downtown streets, and the city's famous Central Park and subway system. Crazy Taxi: Fare Wars offers cabbies several single player modes including the mission-based Arcade mode, where skilled drivers earn time bonuses, and Time Trial mode where drivers collect the highest fares possible in the time allowed. In addition, for cabbies to practice their crazy driving skills, two mini-game training modes are available. They include Crazy Box, a collection of 16 original Crazy Taxi mini-games and Crazy Pyramid, mini-games arranged in a pyramid that drivers must complete to unlock more mini-games from ""Crazy Taxi 2."" [Sega]",64
Ys: The Ark of Napishtim,2006-02-28,E10,"In the latest game in the series that originated in 1987,  players assume the role of Adol Christian and embark on a rich adventure set on a deserted island.",64
NBA Live 07,2006-09-25,E,"NBA LIVE 07 plays as good as it looks with gameplay advancements that build upon the depth and authenticity that the NBA LIVE franchise has delivered for more than a decade. NBA LIVE 07 introduces the next generation of basketball gameplay with EA SPORTS Total Freestyle Control, a new feature that gives users more control over athletes than ever. By introducing a next generation AI system that is both intuitive and intelligent, combined with advancements to fan-favorite features like All-Star Weekend and Dynasty Mode, NBA LIVE 07 continues to deliver its award-winning gameplay experience. This year NBA LIVE 07 partners with the worldwide leader in sports to deliver more ESPN content in-game while you play than ever before. [Electronic Arts]",64
Hot Brain,2007-06-18,E,"Fire up your mind with Hot Brain, a game that engages the mind through a series of puzzles and challenges designed to raise the activity and temperature of your brain. Hot Brain presents challenging and fun mental activities that help ignite your mind in areas like logic, memory, math, language and concentration. The game allows you to test your skills in several single player modes or you can play with up to three people via ad-hoc connection. Whether you're an expert or a beginner, a robust tutorial mode makes the game accessible and enjoyable to people of all ages. Hot Brain features five challenging categories with hundreds of timed challenges in each that test your brain powers in logic, memory, math, language and concentration. The controls are simple and intuitive, and are geared toward fast-reaction gameplay. Each potential answer to a given Challenge is mapped to a controller button, allowing even a novice PSP user to start playing immediately. [Midway]",64
Naruto: Ultimate Ninja Heroes 2: The Phantom Fortress,2008-06-24,T,"The storyline of Nartuo: Ultimate Ninja Heroes 2 - The Phantom Fortress revolves around a mysterious phantom castle that has suddenly appeared over the Hidden Leaf Village, draining the townspeople’s life energy. When Naruto infiltrates the castle to find out who is behind this terrible scheme, he finds himself confronted with threatening illusions, visions of the past and a strange masked woman with a vendetta against the Leaf Ninja. Joined by his friends, it will take all of Naruto’s courage to unravel the puzzle behind the castle and defeat this powerful new enemy. In The Phantom Fortress, players take a custom party of four NARUTO characters through over 100 floors of the castle, experiencing fierce one-on-one battles, exciting mini-games and dramatic story twists in an all-out game of survival. Along the way, players will be able to power-up each party member in a new character customization system, equipping abilities and items to gain a decisive edge in battle. Updating the series’ trademark fast-paced combat system, players will be able to pull off acrobatic flying attacks, flashy combo strikes and unstoppable jutsu skills with ease. Additionally, players can customize their game experience by choosing to play through the full game with English or the original Japanese voices. Players can also hone their fighting spirit against their friends in the game’s intense multiplayer mode. An incredible variety of team configurations are available as players do battle to see who has the strongest ninja jutsu. NARUTO: Ultimate Ninja Heroes 2: The Phantom Fortress supports game sharing for multiplayer action on two PSP systems with just one copy of the game. [Namco Bandai Games]",64
Wild ARMs XF,2008-03-11,E10,"Wild ARMs XF (pronounced ""Crossfire"") is the newest installment in the long-running role-playing series which marks a couple firsts for the franchise; the first one containing tactical strategy gameplay, as well as the first Wild ARMs game to appear on a handheld system. Wild ARMs XF offers a unique strategy role-playing experience with a hex-based grid system producing more tactical positioning options, a large number of job classes allowing vast party customization, and a wide range of mission objectives making it one of the deepest strategy games on the PSP. Wild ARMs XF features an all-new cast in an epic story of death, betrayal and redemption played out against the backdrop of the dying world of Filgaia. The once vibrant world of Filgaia is slowly dying, a result of some cataclysmic event lost in the dim, misty reaches of the past. The few pathetic remnants of once mighty nations are caught up in an endless cycle of war, fighting over Filgaia’s ever-dwindling natural resources. Amidst the carnage and slow decay, there is one kingdom that has until recently managed to avoid the chaos and suffering plaguing its neighbors; the kingdom of Elesius. However, the kingdom is slowly descending into anarchy with the king inflicted with a mysterious illness that has kept him bed-ridden, intensifying the future uncertainty as the heir-apparent disappeared a year earlier and is presumed dead. An opportunistic senate has formed its own police force and is gradually usurping power from the royal family. It is against this backdrop of political intrigue and social decay that the main character Clarissa Arwin, accompanied by her half-brother and protector, Felius, enter Elesius hot on the trail of Rupert Dandridge, the man who murdered her mother. What started out as a personal vendetta soon turns into an epic battle to not only keep a kingdom from falling, but to save the world of Filgaia from being turned into an uninhabitable wasteland. [XSEED]",64
