title,release_date,rating,description,metascore
NFL Fever 2003,2002-08-05,E,"The NFL Fever franchise heats up with a uniform and stadium editor, new levels and modes of customization, and online play through Xbox Live. You can play multiple seasons and unlock past Super Bowl championship teams that become on-field opponents in your future schedules. This year's player models now reflect the size, shape, and attitude of real NFL players; and all the tackles, throws, and catches are based on real player moves. Now with Xbox Live, you can challenge players around the world--in games that reflect the home team's weather conditions.",72
Sega GT Online,2004-01-27,T,"It's time to take your glorious Sega GT 2002 race car out of hiding and show her off to the world. Pit your superior racer against the revved up Xbox Live community and kiss bumpers with up to 12 drivers from around the globe while talking in real-time. In this car-lovers paradise there are over 165 top-of-the-line race cars from 25 different manufacturers just waiting to be customized and put to the ultimate test of will and speed. When you're not tearing around the pristine tracks at breakneck speeds, be sure to stop by the new Gathering mode to play minigames which will earn you cash and unlock new cars for racing in Sega GT 2002 mode.",72
Outlaw Golf,2002-06-10,T,"Golf meets strippers, ex-cons, and wannabe rappers. In Outlaw Golf, you can step into the shoes of all kinds of criminals and compete in 30 tour events. With each event, you'll unlock new characters and better equipment and improve your character's skills. Challenge three of your friends in eight different games, including stroke, match, skins, best ball, casino, and more. Play like a pro and the game gets easier; play poorly and the game becomes tougher.",72
The House of the Dead III,2002-10-24,M,"From the darkest corners, cadavers and zombies return to haunt your every move. In The House of the Dead III, you'll plow through the undead with shotgun in hand as you explore a postapocalyptic wasteland. The new shotgun can take out multiple enemies in a single blast. Take out wave after wave of horrific zombies as you travel different routes and discover secrets and hidden areas. The House of the Dead III's time-sensitive gameplay forces you to exterminate your foes as quickly as possible.",72
NASCAR (2006),2006-09-06,E,"Take risks, be rewarded, and become a champion with NASCAR 07. With all-new Adrenaline Moments, use your skill and instinct during the most intense situations and control the outcome by avoiding disastrous wrecks and flying debris. Maintain your focus on dangerous conditions ahead with the new RaceBreaker feature, which guides you through every treacherous moment of the race. With all-new speed blurring, realistic spark and smoke effects, and camera shakes, get your adrenaline pumping and experience the all-out drama and intensity of 190-mph racing with NASCAR 07. Developed by EA Tiburon, NASCAR 07 will be available for the Xbox and the PlayStation 2 console and as NASCAR on the PSP system in September.",72
Dungeons & Dragons Heroes,2003-09-17,T,"Dungeons & Dragons Heroes is the first Dungeons & Dragons-branded experience created for the Xbox.  Built from the ground up, this action RPG takes you on journey through a world filled with magic and monsters, treasures and traps, and good and evil.  Your perilous quests take you through alternate planes of existence with dungeons and gemstones.  Improve your skills as one of four distinct characters: Fighter, Wizard, Cleric, or Thief.  The game offers both single-player or cooperative multiplayer gameplay with up to four players.  Dungeons & Dragons Heroes gives you a chance to taste victory as only a true hero can.",72
Shrek 2,2004-04-28,E,"This sequel takes you deeper into the world of Shrek and his friends. Enjoy rich, colorful scenery and events from the movie that bring these funny and enjoyable characters to life. Learn the attributes of each character's personality, attacks and abilities to progress through an action-packed quest. Play as Shrek or choose from 10 other characters. Switch between four rotating characters instantly to utilize each character's special skills and attributes. Live out key moments from the movie and discover never-before-seen locations and characters. Go on special mini quests that highlight specific characters. Play with up to three friends at a time who can enter or leave the game with no interruption to your adventure.",72
Hunter: The Reckoning Redeemer,2003-10-28,M,"Kaylie Winter has trained hard every day for the last 10 years since her parents were murdered. Eager for justice, she joins the group of Hunters as the undead threaten the streets of Ashcroft once again. Now you can play as Kaylie, or any one of the original Hunters, in Hunter the Reckoning: Redeemer and battle heartless zombies, bloodthirsty vampires, and relentless bosses. Fight solo or cooperatively with three other friends and master all the weapons, magical Edges, and special moves of a Hunter.",72
Capcom Classics Collection Volume 2,2006-11-24,T,Capcom Classics Collection Vol. 2 brings together 20 of Capcom's golden arcade games on one disk. Turn your console into a time machine and step into memory lane to relive the glory days of yesteryear. Multiplayer games allow you to challenge all your friends. Unlock cheats to help you beat your favorite games. Unlockable training videos give you the upper hand in performing powerful moves. Gallery gives you a glance at the original art while giving a history lesson on the games. [Capcom],72
IndyCar Series 2005,2004-06-22,E,"IndyCar Series 2005 lets you compete from Pole Day to Bump Day as one of 33 racers. You'll race an entire season that takes you from the Indianapolis 500 to other IndyCar Series tracks, including the Texas Motor Speedway, Chicagoland Speedway, Pikes Peak International Raceway, and the new Twin Ring Motegi Speedway in Japan. Now you can practice your driving skills in an updated Masterclass training mode, and then compete online against 11 other players.",72
ToeJam & Earl III: Mission to Earth,2002-10-23,T,"The alien duo is back in an all-new adventure. In ToeJam & Earl III: Mission to Earth, ToeJam, Big Earl, and their new friend, Latisha, embark on a mission to retrieve the 12 sacred Albums of Funk, stolen by the inhabitantats of Earth. Across expansive environments, you must guide this group toward a showdown with the evil Anti-Funk. You'll collect a wide variety of power-ups, take on dangerous side quests, and double-team the clueless Earthlings in style.",71
Godzilla: Destroy All Monsters Melee,2003-04-16,T,"Legendary monsters battle among Earth's cities to determine the planet's fate. In Godzilla: Destroy All Monsters Melee, you can play as Godzilla or any of his longtime rivals as they fight hand-to-hand, at close range, and with special moves. Each massive beast has different physical attributes and special projectile weapons. You'll fight in cities such as Tokyo and San Francisco--all featuring real building destruction and physics. For multiplayer fighting mayhem, you can bring three of your friends into the battle.",71
Star Wars: The Clone Wars,2003-04-22,T,"You are thrust into the heat of battle in the galaxy's most unforgettable conflict. Lead the Republic army in the greatest battles of the epic Clone Wars as Anakin Skywalker, Mace Windu, and Obi-Wan Kenobi. Your directive: stop the Separatists from reassembling an ancient Sith weapon of mass annihilation! Take over where Episode II ends. Play out the greatest battles of the epic Clone Wars. Undertake missions ranging from intense close combat engagements to enormous large-scale battles. Pilot over five unique craft (Republic gunship, speeder bike, fighter tank, assault walker and even a maru) against over 30 different combat units. Play four entirely different multiplayer modes: team-based strategy, deathmatch, king-of-the-hill, and co-op endurance. Engage in sixteen single-player missions on six expansive worlds from the Star Wars universe. [LucasArts]",71
Syberia II,2004-10-05,T,An unlikely pair--young Kate Walker and old Hans Voralberg--must now set off on a journey together in search of the last of the fabled Syberian mammoths. Guide Hans and Kate as they face dangerous obstacles that test their courage and determination. You'll encounter new characters in a variety of environments. Each puzzle you solve brings you closer to the heart of a long-forgotten universe. It's now up to you to solve the mysteries behind Syberia.,71
DreamWorks Madagascar,2005-05-24,E10,"Based on the animated film from DreamWorks, Madagascar tells the tale of four animals in New York's Central Park Zoo. You must use the skills of your animal crew (consisting of a lion, zebra, giraffe, and hippo) to overcome a variety of dangerous obstacles. As you meet new characters and battle enemies, you'll develop new skills, such as the stealth crawl, the helicopter spin, and the running barrel. Replay levels to unlock character-specific bonuses and cheats.",71
Total Overdose: A Gunslinger's Tale in Mexico,2005-09-27,M,"In Total Overdose: A Gunslinger's Tale in Mexico, you can play as two brothers who are searching for their father's killer. Plumb the depths of Mexican drug trade, fighting lowlifes from the coast of California to jungle hideouts in Mexico. You can use a large arsenal of weapons and vehicles to get your revenge. Total Overdose: A Gunslinger's Tale in Mexico also includes a combat and stunt system that offers you more points for killing with style.",71
Marc Ecko's Getting Up: Contents Under Pressure,2006-02-14,M,"Marc Ecko's Getting Up: Contents Under Pressure is a game that explores the world of a graffiti artist. In a city where freedom of expression is being choked by a tyrannical mayor, you play as Trane, a youth trying to build his reputation from a rookie to the most reputable graffiti artist of all. Marc Ecko's Getting Up: Contents Under Pressure lets you experience the life of a tagger, having to fight in the street and scale obstacles to tag the most desirable locations.",71
DreamWorks Shrek SuperSlam,2005-10-25,E10,"You can battle characters from the Shrek movies in Shrek SuperSlam. The game lets you play as one of 20 characters, such as the heroic Shrek or villainous Prince Charming. Use weapons, potions, or a character's signature special move to fight through 16 fully-destructible arenas. Then, battle with up to four of your friends or play through more than 30 minigames.",71
Conflict: Desert Storm II - Back to Baghdad,2003-10-08,T,"At the height of the 1991 Gulf War, 300 klicks into the heart of Iraq, you must command your squad of Special Forces operatives to strike at Iraq's evil dictator and his fascist regime.  Armed with an authentic arsenal of high-tech weapons and vehicles, your squad will face impossible odds in this battle against tyranny.  Only strategy and skill will ensure your survival through frantic firefights, gut-wrenching vehicular combat, and gripping stealth operations.  &quot;The Mother of All Battles&quot; is coming to your console in Conflict: Desert Storm II--Back to Baghdad.",71
FlatOut,2005-07-12,T,"Get ready to race one of 16 upgradeable cars on 45 challenging tracks. Each environment in FlatOut is fully destructible, so you'll see all the damage you cause in broken fences, free-rolling trees, and mangled car parts; not to mention your own vehicle. A championship mode lets you battle through a wide variety of races, minigames, and destruction arenas. The game also features online and multiplayer modes, which let you challenge your close friends or the best racers in the world.",71
World Championship Poker 2: Featuring Howard Lederer,2005-11-03,T,"WCP 2 features Howard Lederer, Greg Raymer, Clonie Gowen, Amir Vahidi, Paul Darden, Robert Williamson III, Matt Savage, and Annie Duke. World Championship Poker 2 features a much more detailed one player game, where you now have to work your way up the ranks, starting in your mom's basement. Once you start winning and accumulating money, you can spend your winnings on increasingly better pads, and furnishings. Hit a losing streak, and you may have to hock your stuff to stay in the game. 14 types of poker are featured, including Texas Hold'em, Five Card Draw, Seven Card Stud and Pineapple.",71
BloodRayne 2,2004-10-12,M,"Reprise the role of BloodRayne, a dhampir born from the unnatural union of vampire and human. In BloodRayne 2, you can perform new acrobatic actions on poles and rails, fighting combos, and 12 finishing moves. The more creative your kills are, the more you can upgrade your weapons and abilities. Fill the Bloodlust meter to activate Blood Rage for powerful attacks. Master your vampire powers to stop your evil siblings from creating a new era of vampire supremacy where humans are mere cattle for the bloodthirsty predators that hunt them.",71
Samurai Warriors,2004-07-13,T,"When the political power of the Ashikaga Shogunate collapsed in the succession dispute of 1467, the islands of Japan erupted in a series of major wars. This era in Japanese history became known as the Sengoku or ""warring states"" period. SAMURAI WARRIORS explores this dramatic era and combines it with the Tactical Action excitement KOEI has become known for. SAMURAI WARRIORS stars the brave Sanada Yukimura, who leads an elite band of samurai and ninja. Sanada?s journey will take him to the hallowed Japanese battlefields of Okehazama and Kawanakajima and inside the embattled walls of Osaka Castle where he will come face-to-face with gun-toting troops, echelons of ninja, and deadly kunoichi (female ninja). Players can choose the role of Sanada Yukimura or other legendary samurai and ninja. The game will herald the rise of the indispensable ninja, Hattori Hanzo, from the shadows of history, as well as the reemergence of KOEI?s powerful and mysterious Oda Nobunaga. Missions evolve depending on player performance and the tide of battle. Success or failure can affect scenarios in later stages. With 500 variations, the chain of missions is unique with each play, adding depth while heightening the urgency and excitement of combat. Samurai Warriors? AFS (auto-formation system) randomly generates castle levels and conquest routes offering a new experience with each play. [KOEI]",71
James Bond 007: Agent Under Fire,2002-03-26,T,"Driven by a completely new and original storyline, James Bond 007: Agent Under Fire is a first-person action game that balances furious action and stealth tactics.  An evil world organization has been replacing world leaders with their more docile clones and it's up to you to put a stop to it.  As Bond, you'll encounter villains and allies, both new and familiar, detailed 3D environments, and spy-packed, fast-action gameplay. And don't worry, Q will provide you with all the innovative weapons, sophisticated spy-craft, and state-of-the-art gadgets that Bond fans expect.",71
Disney's The Haunted Mansion,2003-10-14,T,"The Disneyland attraction is making a video game appearance in The Haunted Mansion.  In the famous house of wall-to-wall creeps and hot-and-cold running chills, you play Zeke, a boy burdened with the unenviable task of putting 999 evil spirits to rest while trying to keep himself from becoming number 1000.  Inspired by the both the movie and the ride, Haunted Mansion's environments feature unique puzzles, secret passageways, and plenty of areas for you to run, jump, fight, and climb your way through the mansion.  There's no turning back now.",71
NBA Inside Drive 2004,2003-11-18,E,"NBA Inside Drive 2004, Microsoft's exclusive basketball game for the Xbox, lets you brush shoulders with some of the biggest NBA superstars on the court. The game includes a wide selection of real-life ballers including Shaquille O'Neal, LeBron James, and Allen Iverson. Now through XSN Sports, you can easily organize teams, leagues, and schedules from a centralized Web site. New ""jukes"" and post moves will keep the game dynamic, and a revamped defensive game shuts down high-scoring teams. With thumpin' hip-hop beats, online play, and innovative commentary, NBA Inside Drive 2004 stays true to the game.",71
ESPN Winter X-Games Snowboarding 2002,2002-03-04,T,"The most authentic snowboarding game returns! Winter X Games Snowboarding 2002 features more arcade fun and snowboarding action. Win a gold medal in on of four authentic Winter X Games events, or go anywhere in the free ride mode, where you can pull off big kickers and twisted rails to your heart's content.",71
NFL Blitz Pro,2003-11-04,E,"NFL Blitz Pro is an 11-on-11 licensed smash-mouth football videogame experience, delivering a new and sophisticated online feature set combined with its blend of lightning-fast, adrenaline-style gameplay.  NFL Blitz has been reinvented, without leaving behind the edginess of the previous games in the series.  For the first time, NFL Blitz Pro will showcase authentic 11-on-11 gameplay with realistic rules, features, and online play.  New features also include a new Franchise mode, a reworked running game, and an improved AI.",71
Breakdown,2004-03-16,M,"Trapped inside a mysterious laboratory and unable to remember his past, Derrick Cole discovers his extraordinary powers as he fights for survival against a determined military faction and a legion of seemingly invincible superhuman warriors. Breakdown is a science fiction thriller combining the best elements of shooters and fighters into a comprehensive first-person action adventure game. High-end, real-time rendered graphics reveal Breakdown's intense storyline and brings an unprecedented level of realism to the gameplay experience. The game features fierce hand-to-hand and weapons-based combat, challenging puzzles, surreal dream sequences, advanced AI, and massive, detailed environments for exploration.",71
Arx Fatalis,2003-12-23,M,"The goal of the game is to destroy the secret cult of Akbaa, the god of devastation and chaos, thereby preventing his return to the physical world. Should the player fail, the demon is bound to impose his reign of terror upon Arx. The player assumes the role of the potential hero, fights inside an underground fortress using wooden clubs, swords and magical items to defend himself against creatures including goblins, trolls, rat-men and other vicious opponents. However, brute force is not always the best way to succeed: The player has at his disposal the innovative new ""onscreen gesture based magic system"" to assist him in his progress through the game. Using the mouse, burning runes can be drawn in mid-air. A series of these gestures combine to create powerful magic spells that will protect the player or empower him to defeat his enemies and pursue his quest. [JoWood]",71
Cold Fear,2005-03-15,M,"Cold Fear introduces a new kind of horror experience in a constantly shifting environment out at sea. You'll play as Tom Hansen, a US Coast Guard crewman whose team is sent to investigate an abandoned Russian whaling ship. As you delve deeper beneath the ship's bloodstained decks, you'll encounter hordes of evil creatures. To survive, you must eliminate your enemies, avoid traps, and get helpful information from other characters on the ship.",71
Thrillville,2006-11-21,E10,"Thrillville allows gamers of all ages to easily build and customize the coaster of your dreams. Gone are the days of the complex PC techniques used in other coaster games. Rather, Thrillville's easy to use building mode has been designed specifically for the console platforms and makes building all 75-plus rides from wooden, corkscrew and inverted coasters to merry go rounds, trains and carnival rides, easy, and most importantly, fun. Imagination is the only height limit with Thrillville, where the fun ranges from racing on go-kart tracks you put together and playing mini-golf on courses you designed to joining friends for dozens of four-player party games, from bumper cars to arcade shoot-'em-ups. You can also tour the park on foot - a first for theme-park titles - chatting and joking with all the guests to help them out and make sure they're enjoying themselves.",71
Raze's Hell,2005-04-21,M,"Set in a fantasy world overrun by cute creatures, Raze's Hell follows the exploits of Raze, a monstrous antihero on a mission to restore his planet to its naturally ugly state. As Raze, you'll travel across a variety of alien landscapes while fighting intense battles, participating in minigames, and mastering organic weapons. Watch out for you enemies' weapons, which include deadly jack-in-the-boxes, lollipop axes, and even bunny rocket launchers. In addition to the single-player campaign, Raze's Hell features online and cooperative multiplayer modes.",71
Dark Summit,2001-11-12,T,"Uncover the mystery atop Mount Garrick! The military has mysteriously closed the summit of Mount Garrick, and the evil Chief O'Leary is trying desperately to drive boarders off the mountain. Do you have what it takes to explore this vast terrain and expose the conspiracy shrouded at the summit? With unique, groundbreaking game design, Dark Summit is the only action-adventure snowboarding game with mission-based objectives and a compelling storyline.",71
IndyCar Series,2003-06-26,E,"The IndyCar Series takes you on a 15-race, single-seat championship that competes on speedways throughout the United States, with the Indy 500 as the highlight of its racing calendar. You'll customize your own character and team, and then hop into the driver seat of cars that reach speeds of more than 225 mph. Indy 500 winner, Eddie Cheever, Jr., teaches you some useful racing tactics to help you prepare for the big race. Modeled after real IndyCar Series drivers and teams, the game's AI tests if you have what it takes to survive the fast and furious world of car racing.",71
Blood Wake,2001-12-25,T,"Ambushed and left for dead by your evil brother, your consuming passion is revenge. Commanding a series of increasingly lethal gunboats, you'll go ship-to-ship in high-speed, high-stakes combat in a desperate big to preserve freedom on the Dragon Seas.",71
Major League Baseball 2K6,2006-04-03,E,"Major League Baseball 2K6 is the newest baseball offering from 2K Sports and the only MLB-licensed game this year. Use the new Inside Edge scouting service to get detailed stat tracking and in-depth player reports. MLB 2K6 features detailed controls, letting you use the analog sticks to make precision changes to your swings and throws. ESPN broadcasters Joe Miller and Joe Morgan return to do the commentary. In addition to the single-player season and exhibition modes, MLB 2K6 includes a multiplayer mode.",71
From Russia With Love,2005-11-01,T,"Inspired by the 1963 movie of the same name, From Russia with Love lets you play as the classic James Bond as portrayed by Sean Connery. You can drive in classic cars and use upgradeable weapons and gadgetry to complete the game's nonlinear missions. From Russia with Love also lets you invest in and upgrade your character to customize his performance.",71
Rogue Trooper,2006-05-23,T,"On the war-torn, poisoned atmosphere of Nu Earth, Rogue Trooper is a genetic infantryman, one of an elite squad of biologically-engineered clone troops, created to overcome the planet's hostile atmosphere, unhindered in their fight against the enemy, the Nort Republic. After witnessing the betrayal and annihilation of his squad at the Quartz Zone Massacre, Rogue has gone AWOL, determined to hunt down the traitor who sent his brothers-in-arms to their deaths. Armed with the latest experimental weapons, Rogue's arsenal offers him a critical advantage over his opponents; encoded bio-chips containing the digitised personalities of his fallen comrades are stored in his gun, helmet and backpack, each offering their unique expertise and assistance, allowing Rogue to strategically outwit a sophisticated enemy. The game is a mix of intense 3rd person action and next generation stealth elements, with complex line-of-sight AI, multiple game paths, full tactical use of your bio-chip operated equipment and both single- and multiplayer online gameplay. [SCi Games]",71
Spy Hunter,2002-03-14,T,"The evil NOSTRA Corporation prepares to unleash havoc on the world, and only the SpyHunter is equipped to stop them. Get behind the wheel of the powerful G-6155 Interceptor, a vehicle that can transform into a boat, Jet Ski, or motorcycle. With an arsenal of both offensive and defensive weapons, you must elude NOSTRA spies, henchmen, and assassins at any cost. Hordes of air, ground, and water enemies pursue you as you try to save the world from the mind of a madman.",71
Test Drive,2002-06-11,T,"Raw power versus legendary performance in high-impact street racing mayhem.  Test Drive is reborn with more racing action and thrills than anything before.  Get behind the wheels of over 20 of the hottest exotic sports cars and all-American muscle cars.  Rocket through crowded cities, opponents and the law on your tail, in a fast paced test of man and machine.  Race against the AI or your friend in two-player mode.  You can take the wheel but can you take the challenge?",71
Blinx: The Time Sweeper,2002-10-07,E,"Blinx is a cat on a mission to fix glitches in time. With the aid of his trusty and powerful Time Sweeper, Blinx must recover lost time crystals, fight Time Monsters, and ultimately rescue a kidnapped princess. Visit nearly 40 levels in warped-reality worlds inspired by Venice, canyons, caves, ancient ruins, and even the works of artist MC Escher. You can also buy gear and power-ups, which enhance gameplay performance, or you can purchase enhanced versions of the Time Sweeper.",71
Goblin Commander: Unleash the Horde,2003-11-11,T,"Goblin Commander: Unleash the Horde calls upon your skill and courage to destroy the enemy, pillage the enclaves, and scorch the earth. With a horde of specialized goblin warriors at your command, you can wage war in single-player and multiplayer modes. Design a custom army from over 25 different goblins with melee, ranged, elemental, acid, and magical combat specialties. You can even take direct control of giant titans, powerful turrets, and battle-ready vehicles to cause reckless mayhem across the lands.",70
Still Life,2005-06-06,M,"In Still Life, you play the role of Victoria McPherson, a young FBI agent who's investigating a serial murder case. Set in modern Chicago and late-1920s Prague, the game lets you investigate the crime scenes of gruesome serial homicides. With the body count now at five, you must solve puzzles, interact with characters, and gather clues to stop the killer from striking again. You'll soon find that, oddly enough, Victoria's present case resembles the one from the past, right down to the killer's MO.",70
Quantum Redshift,2002-09-16,T,"Shift to the future and compete in racing grudge matches against your archrival and multiple racing opponents. Each of the 16 drivers has their own unique ship, home circuit, and weapons. It takes skill and weapons strategy to master the game's 16 tracks filled with massive jumps and rough terrain. As you acquire more racing trophies, you'll earn higher speeds, special characters, and tracks. Ensure your victory by attacking characters with everything from plasma bolts or tidal waves to nuclear weapons.",70
Dynasty Warriors 3,2002-09-24,T,"Dive into battlefield action with over 20 intense stages and 40 playable warriors. More than 10 stages of varying sizes and objectives have been added to the original game in addition to more troop types, such as the powerful elephant cavalry. [KOEI]",70
Xyanide,2006-08-15,T,"Drake is a star fighter pilot escorting an execution craft that holds the evil witch Aguira. On route, an asteroid filled with Xyanide (a substance that materializes thoughts) hits the prisoner's ship. Now, as Drake, you must battle through a series of surreal nightmares. While piloting skills and kill efficiency are important to survive, you must also learn how to adapt to your different environments. Morph into different types of fighters, master new weapons, and acquire power-ups to defeat your enemies.",70
Steel Battalion: Line of Contact,2004-02-27,T,"Power up your Vertical Tank and prepare to dominate the online arena. In the midst of a volatile military coup, you must master the inner workings of your VT using the state-of-the-art Steel Battalion controller. Assemble your troop of up to five VT's and go head-to-head in multiplayer battles with other hostile VT troops. You can complete operations in Campaign mode or play free mission games including Battle Royale, Conquest, or Capture the Container. The military dynamic of the game constantly changes with Xbox Live, making for intense online battles.",70
NBA Ballers: Phenom,2006-03-29,E,"Here it is...The NBA Finals in sunny Los Angeles, California. It's time for all the unknowns from around the world to step on the court and get noticed by the right people. From scouts and coaches to casting directors, everyone is looking for the next &quot;phenom.&quot; You have one week to check out the city and prove that you're the one everyone is looking for. Take the trophy in unique basketball tournaments, customize your style to get all the eyes on you, and interact with the local scene. By the end of the week, you could be the #1 draft pick of the NBA or on your way to your own entertainment empire. Have you got the skills to prove you belong at the top?",70
Tenchu: Return From Darkness,2004-03-10,M,"As the violent rebellion and civil strife of 16th-century Japan appears to be drawing to a close, the mysterious Tenrai has begun a quest to conquer the country by amassing an army of ninjas and lords of darkness.  Your master, Lord Gohda, has called upon you, a cunning stealth assassin, to stop Tenrai and his disciples before all is lost.  The latest addition to the Tenchu saga features online stealth ninja action on Xbox Live, new weapons and tools, multiple game endings, detailed levels, and new combo attacks.",70
SpongeBob SquarePants: Battle for Bikini Bottom,2003-10-31,E,"In an effort to cause the kind of global mayhem he has always dreamed of, the evil Plankton has set in motion his most diabolical plot ever to take over the world. The fate of Bikini Bottom has been put in the hands (or small tentacles) of three unsuspecting heroes.  Put your platform skills to the test as SpongeBob, Patrick, or Sandy Cheeks, with an array of insane new maneuvers and power-ups at your disposal.  Explore a huge 3D world, encounter familiar friends, and finally put an end to Plankton's evil scheme.",70
The Urbz: Sims in the City,2004-11-09,T,"The Sims have moved to the City where there's always action and where reputation means everything. In the Urbz: Sims in the City, you can go to work at such locations as the Sushi Bar, Chop Shop, or Bootleg Fireworks, Inc. Success at work brings promotions, access to new power socials, and gear to influence your new lifestyle. Flaunt your attitude by styling your Urbz, and then cross the velvet ropes of an uptown night club, or explore the subway to earn new skills and items.",70
Fuzion Frenzy,2001-11-14,E,"Fuzion Frenzy combines the continuous, frenetic action of a futuristic street sport with the action-packed fun of minigames set in a dynamic 3D urban environment.  The minigames require strategy and skill to conquer and cover a variety of activities, including: playing tag, collecting and stealing orbs, racing spheres, swatting bugs, lighting fireworks, and playing hot potato with dynamite.  Six arenas and more than 45 minigames provide plenty of competitive fun for up to four players.",70
Crash Nitro Kart,2003-11-11,E,"Crash hits the track in his fastest adventure yet--Crash Nitro Kart.  Kidnapped by the ruthless Emperor Velo and forced to race in his galactic coliseum, Crash must race his way to victory in order to save the Earth from destruction--but it won't be easy, as he must compete against foes both old and new before a final showdown with Velo himself.  Crash Nitro Kart mixes 18 rollercoaster raceways, devastating weapons, a variety of single and multiplayer modes and maps, and customizable arenas, and a cast of unique characters into a game that showcases kart-racing at its best.",70
Batman: Vengeance,2001-12-18,T,The gritty underworld of Gotham ignites as Batman becomes the target of a nerve-rattling conspiracy. The Dark Knight discovers subtle links in these seemingly unrelated crimes ...,70
Disney/Pixar Cars,2006-06-06,E,Race to the finish line in Cars as you live all the fun and excitement of the next Walt Disney Pictures presentation of the Pixar Animation Studios film. Play as all your favorite characters as you help Lightning McQueen capture the coveted Piston Cup Championship.,70
NCAA College Football 2K3,2002-08-13,E,"Both veteran and rookie players alike will enjoy the dramatic feature improvements of NCAA College Football 2K3. There are new player models, completely redesigned stadiums, and all 25 official BCS bowls are represented. A revamped Legacy Mode allows gamers to recruit key high-school stars and compare lifetime records against other collegiate programs in the historical rankings system. Go out for the team!",70
Vexx,2003-02-11,T,"Step into the role of Vexx as he seeks vengeance on those who murdered his grandfather and enslaved his people. Equipped with a set of razor-sharp war talons, you'll travel through volcanic islands, desert temples, frozen citadels, and giants' castles to confront the evil Dark Yabu, Shadowraith, and their minions. As darkness falls, enemies become more aggressive and the environments become more hostile. It will take all your combat skills and climbing moves to bring peace back to the villagers of Rockhaven.",70
Dr. Muto,2002-11-19,T,"Dr. Muto is a fully 3D, free-roaming, third-person action adventure game set in a stylized universe full of fiendish puzzles, mind-bending devices, freakish monstrosities, and twisted comedy. You are Dr. Muto, a maniacal and genius mad scientist whose latest experiment has accidentally destroyed his own home planet--all except for his laboratory. The game features a cast of unusual characters including Dr. Muto's sidekick, Janky, and his nemesis, Professor Burnital. By simply sampling some DNA, the doctor can morph into a spider, mouse, gorilla, or whatever creature he sees fit to become. Now he must use his fiendish gadgets and morphing ability to steal organic matter from the neighboring planets in order to rebuild his world.",70
America's Army: Rise of a Soldier,2005-11-17,T,"America's Army: Rise of a Soldier is the Xbox version of the tactical first-person shooter developed in conjunction with the US Army. You can create a soldier and advance him or her through an army career from recruit to leader of a Special Forces team. America's Army: Rise of a Soldier also includes online multiplayer, so you can battle up to 16 players over the Internet.",70
Lemony Snicket's A Series of Unfortunate Events,2004-11-10,E,"Based on the book series and the feature film, this game tells the tale of Violet, Klaus, and Sunny Baudelaire, whose parents perish in a fire. Soon after, they are sent to live with their sinister uncle, Count Olaf, in a cavernous mansion. Now you can help the Baudelaire orphans by using their special skills to journey through 15 missions, from the deep catacombs beneath Olaf's mansion to the gloomy shores of Lake Lachrymose. Collect household items and assemble them into contraptions for puzzle-solving and combat. Wield those items to battle Olaf's minions.",70
Crash Bandicoot: The Wrath of Cortex,2002-04-16,E,"Dr. Cortex, a beaten genius, creates something so devious and so underhanded that the entire world will fall to its feet in fear. By harnessing the destructive energies of earth, fire, air and water he creates Crunch, a Super-Bandicoot that is ready to demolish all that lies before him.  Will Crash and Coco be up to the challenge? [Universal]",70
Pinball Hall of Fame: The Gottlieb Collection,2004-11-18,E,"Pinball Hall of Fame features more than eight pinball tables from the '60s through the '90s. The game features realistic physics, detailed graphics, and sounds captured directly from the actual tables. A tutorial fly-through of each table helps you plan your strategy and make every shot count. Compete for the high score alone or against three of your friends. With enough play, you'll learn fun facts about each table and even unlock a bonus table.",70
Wallace & Gromit: The Curse of the Were-Rabbit,2005-09-29,E,"Konami's Wallace & Gromit: The Curse of the Were-Rabbit video game closely follows the events of the Aardman and DreamWorks film, with players using cooperative modes to guide any pairing of Wallace, Gromit or their rabbit friend, Hutch, through four huge areas. Players are given free reign of the area as they attempt to solve the problems of the Giant Vegetable Competition. Their mission takes them from the seaside to suburbia as they venture out at night to confront the beast responsible for the vegetable-based carnage. [Konami]",70
Pariah,2005-05-03,M,"The pathogen is unknown. Dr. Jack Mason en route to assess threat levels. Request cryogenic containment of infected subject ""B"": Karina J. All Prisoner rights are hereby revoked under Section-4 of the Transgenic Containment Act. Evacuate non-essential personnel in preparation got possible thermonuclear contanment protocol. FROM THE CREATORS OF ""UNREAL"" comes a spiraling plunge into destruction, despair and disease. Jack Mason is a burnt-out doctor and an outcast rejected by society. With no will to live, until he nearly dies in a transport crash, Jack and his infected patient are stranded deep within the most vicious prison sectors of a wasteland called ""Earth."" [Groove Games]",70
Yager,2004-10-05,T,"Step into the shoes of Magnus Tide, a young fighter pilot who must defend his home and way of life from enemies. Your fighter ship--the Sagittarius--can fire a variety of weapons and switch between hover and jet modes. The ship's maneuvering capabilities allow you to dive into canyons, soar over mountains, and explore different landscapes. Equally advanced are the enemy ships, which range from agile fighters to larger battleships and carriers.",70
