title,release_date,rating,description,metascore
Real Boxing,2013-09-17,T,"&quot;It&rsquo;s difficult to argue with a game that looks this good, and plays as well as Real Boxing does. There are so many things to like about this game, beyond how stunning it looks.&quot; 5 stars! Apps Magazine Real Boxing&trade; brings you the most exhilarating, no holds barred fighting action ever seen on the App Store, taking you closer to the action than you ever thought possible. Combining eye-popping ultra-realistic graphics with the revolutionary V-Motion Gesture Control System, Real Boxing lets you control your fighter with real punches through your device&rsquo;s camera.Featuring ultra-realistic motion capture from real boxers plus amazing graphics from the powerful Unreal Engine 3, you&rsquo;ll see sweat and blood fill the air and you&rsquo;ll feel every hook, jab, and uppercut in Real Boxing, the most exciting boxing game yet on the App Store. Features Amazing 3D Graphics & Sound The amazing Unreal-powered graphics and motion capture create astonishing levels of realism. You&rsquo;ll watch sweat and blood fly with every punch and see your opponent&rsquo;s face take injuries- then relish to slow-mo action replay of your greatest KO&rsquo;s. Fight in four atmospheric arenas with authentic commentary. See the flash of the camera bulbs, hear and feel the roar of the crowd like you&rsquo;re really there. Revolutionary V-Motion Control System Control your boxer with your actual fists using the revolutionary V-Motion Gesture Control System that tracks your motions using your device&rsquo;s camera.  You can also control your fighter using the traditional tap&lsquo;n swipe system to attack and defend like in other combat games. Incredibly Deep Gameplay Take-on Career Mode with over 30 fights and three belt titles to conquer. Fight over 20 opponents with their own unique and adaptive fighting styles then train your boxer with mini games including skipping rope, heavy bag and mini bag. Also play KO and Clinch minigames during a round for an energy boost.Take it Online With Multiplayer Duke it out with your friends in real-time via Game Center. Also plug into your TV for a truly console-like experience. Packed with Extra features & Customisation Unlock new equipment, extra opponents and customised clothing. Customise your fighter&rsquo;s appearance: hairstyle, skin colour, tattoos and clothingHuge Updates&hellip;.coming Soon to the App StoreEven more fighters.....more venues....more clothing........more challenges. Keep your eye on the App Store as the next huge update for Real Boxing is coming very soon.*** PLEASE NOTE*** Real Boxing does not support 4th Generation iPod Touch (Introduced September 2010). We recommend that anyone with this model of iPod Touch does not download the game. We apologise for any inconvenience.",69
Touch My Katamari,2012-02-21,E10,"In Touch My Katamari, the ever-growing ball of bits and bobs is controlled by touching the screen to roll it in any direction. A completely new Katamari gameplay feature allows players to use the rear touch pad of the PlayStation Vita to stretch the ball either horizontally or vertically to pick up more objects at once or squeeze through a narrow gap. Players will once again step into the shoes of the tireless Prince, tasked by the King of All Cosmos with rolling up ever more enormous balls of weird and wonderful junk. As the Prince travels through the varied levels of gentle lunacy, he will find himself amassing all manner of items large and small, inanimate and very much alive, from humble little ants to the volcanic grandeur of Mount Fuji. [Sony]",69
Invizimals: The Alliance,2014-09-30,E10,"Prepare yourself for fun on the run as the hunt for Invizimals becomes ubiquitous. Little and mysterious, these creatures live all around us but only your PS Vita can see them. Follow Invizimals through your garden, on the bus or in the playground, capturing your favourites to build a collection of 140 classic and new creatures. Link up with players of Invizimals: The Lost Kingdom on PS3 via the Cross-Play feature, stage frenzied four-player battles and trade even more Invizimals. [Playstation Europe]",69
Exist Archive: The Other Side of the Sky,2016-10-18,T,"An RPG in which Kanata and others have been imbued with pieces of the dark god Yamatoga’s soul, and are sent to Protolexa, for reasons unbeknownst to them. Battle enemies and the armies of Chasseur as you search out for your other teammates, complete quests and side events, and learn the truth of why you have been chosen. [Playstation.com]",68
Metrico,2014-08-05,E,"Dutch indie developer Digital Dreams makes its console debut with Metrico, a unique infographic puzzle action game. Set in a world filled with infographics, Metrico challenges players through 6 worlds filled with bar charts, line diagrams and pie charts, each of which directly react to the player’s movements, actions and input. For example, one bar diagram might grow with each step a player takes to the left, while another might decline with every jump. Players must explore Metrico and carefully analyze every move to see how they affect the world and what will help them advance. This game mechanic, called “Input Morphing”, forces players to think about actions that they normally wouldn’t consider in a video game. Metrico is a combination of exploration, skill, experimentation, but above all: thinking outside of the box. [Plan of Attack]",68
Earth Defense Force 2017 Portable,2013-01-08,T,"The completely remastered Earth Defense Force 2017 Portable features seven new levels and the fan favorite Pale Wing, which allows players to soar high over buildings in her jet pack and cause destruction from above.",68
Alien Breed,2012-11-14,E10,"The original Alien Breed is back in action, celebrating its 21st Anniversary!

Alien Breed is the classic sci-fi, top-down shooter developed by Team17. Launching originally in 1991, Alien Breed has now been remade for iOS, which can only mean one thing... it’s time to turn down the lights, turn up the sounds and encounter Alien Breed again!

Features:
&amp;#9733; Classic Mode - Play using the original graphics, music and controls.
&amp;#9733; Enhanced Mode - Featuring enhanced graphics, audio and controls.
&amp;#9733; 4 New Levels - entirely new levels that intersect with the original Alien Breed story
&amp;#9733; 6 original Alien Breed levels
&amp;#9733; 12 Alien Breed Special Edition levels
&amp;#9733; iCloud 
&amp;#9733; Game Center leaderboards and achievements
&amp;#9733; Retina Display",68
Hyperdevotion Noire: Goddess Black Heart,2015-02-24,T,"Right before Noire attains her ambition for a united Gamarket under Lastation’s rule, someone cuts off the source of the four CPUs’ powers – their Shares. To save their world, which has been thrust into a state of chaos, the CPUs decide to join forces in order to bring Gamarket together under one single, unified banner. [Idea Factory]",68
Dead Nation,2014-04-15,M,"Dead Nation features online and offline two-player cooperative play, a lengthy campaign littered with hidden treasures, hugely upgradeable weapons and armor, and tremendous replay value thanks to a host of difficulty levels. The fifth and final difficulty level -- &quot;Undead&quot; -- will leave you breathless!",68
London Detective Mysteria,2018-12-18,M,"Her Majesty’s birthday was to be the heiress of House Whiteley’s debut into high society, but an inquiring mind begs for more than parties as she stumbles into London’s darkest corners and sharpens her instincts as a detective.",68
Sword Art Online: Hollow Fragment,2014-08-19,T,"Sword Art Online: Hollow Fragment is a Role Playing Game based on the novel, manga and anime, Sword Art Online, and reflects the charming characters and breathtaking environments from the virtual reality world called Aincrad. In a simulated Massively Multiplayer Online Role Playing Game setting, players find that they are captured within the game and must explore and defeat enemies until they reach the highest floors of Aincrad to beat the game and free themselves from the fantasy world.",67
Monster Monpiece,2014-05-27,M,"Based on an authentic card battle of deep strategies, this title depicts an adventure story of charming characters.",67
Senran Kagura Shinovi Versus,2014-10-14,M,"SENRAN KAGURA SHINOVI VERSUS immediately follows the events of SENRAN KAGURA Burst, revisiting the fierce rivalry between the girls of Hanz? National Academy and their sworn enemies from Hebijo Clandestine Girls’ Academy, the latter of which have now gone underground and formed a mercenary strike team known as the Homura Crimson Squad. In addition to their old adversaries, the Hanz? girls must also face a whole new set of foes: the students of Gessen Girls’ Academy, who seek to punish them for their imperfections as shinobi warriors. Meanwhile, a new class is in session at Hebijo, and these students mean business: they oppose all three of the competing factions and will stop at nothing to be the last shinobi squad standing – even if it means leaving broken bodies and shattered dreams in their wake.",67
Phantom Breaker: Battle Grounds,2014-08-12,E10,Phantom Breaker: Battle Grounds. Enjoy fast and frantic arcade-style beat 'em up gameplay with cute characters. Beat up hordes of weird enemies with awesome special attacks. Local co-op and PVP supported for up to 4 players.,67
Deception IV: Blood Ties,2014-03-25,M,"From the producer of Fatal Frame comes the re-imagining of the classic Tecmo title ""Devil's Deception"", first released in 1996 on the PlayStation. The Deception series uniquely focuses in giving players a taste of what its like to play on the side of evil by using a wide variety of imaginative traps to exact revenge on their adversaries. Deception IV: Blood Ties is, much like its predecessors, a strategy focused action series where players control a main character that defeats enemies by luring them into imaginative traps. [Tecmo Koei Europe]",67
Criminal Girls 2: Party Favors,2016-10-11,M,"Return to the depths of Hell, and guide a brand-new group of Delinquents through the Reformation Program. This time around, there’s a twist. One of the girls in your group of seven isn’t quite what she seems. As you journey through the Hell Spire, you’ll have to deal with the seeds of mistrust as you struggle to unite your team and overcome their sins and the bonds of damnation. Uncover each girl’s unique story, and shape them into the women they need to be in order to find redemption. [NIS America]",67
Worms Revolution Extreme,2013-10-08,E10,"'Worms Revolution Extreme features:

 Extensive single player campaign!
47 missions and 25 puzzles to beat and complete. Missions are set across 7 different themes including: Sewer, Farmyard, Spooky, Beach, Mars, Funfair or Medieval!

 Local and online multiplayer carnage!
Take part in local or online multiplayer battles for up to four players! Choose from one of three game modes: Deathmatch, Forts and Classic and getting firing those Bazookas!

 Treasure Mode!
This all new mode enables you to link up with your friends who have a PlayStation3 system. You can help each other unlock 10 special gifts using a lock and key system. Meet the requirements in either offline Versus or online battles to receive a key and connect to a friends PS3 with the corresponding chest to unlock the treasure!

 Cross-Platform Continuation Play!
Keep your worms close and mobile using Cross-Platform Continuation Play! Carry on your PS3 save game progress on your PlayStationVita system, or vice versa.",67
KickBeat,2013-09-03,T,"KickBeat offers players several innovative ways to interact with music. The game combines beat-matching mechanics with an acrobatic style of martial arts, turning every song into a raucous battle. The game also features a music analyzer that allows players to create new tracks from their own music libraries.",67
Magical Beat,2014-06-17,E,"Combines Drop-Down Puzzle with Beats. The main BGM is composed by the Nico Nico celebrity and sound creator, ‘Kikuo’. Last but not least, don’t forget the thirteen colorful pixel-art characters to take you through the game.",67
Hyperdimension Neptunia Re;Birth2: Sisters Generation,2015-01-27,T,"In 20XX Gamindustri faces a severe crisis. Shops are boarded up, creators are overworked and starving, and death looms. But the CPUs refuse to let this be game over for their world. Gamindustri had severed its ties to the chaotic Lawless Realm long ago. Ever since the advent of the Arfoire Syndicate of International Crime morality has all but vanished. Thus did Gamindustri fall into complete and utter disarray. Those who tire of living in this corrupt world are sent to wander the Gamindustri Graveyard, forever lost.",67
Dynasty Warriors Next,2012-02-21,T,In this Tactical Action game players can enjoy the thrill of taking down thousands of enemies and become the greatest hero in Chinese history.,67
Uncharted: Fight for Fortune,2012-12-04,T,UNCHARTED: Fight for Fortune is an action-adventure turn-based card game featuring the heroes and villains from the UNCHARTED universe. Take a look at the new trailer of the game below to give you an idea of how combat works.,67
Men's Room Mayhem,2013-05-21,T,Take toilet gaming to a whole new level with this frantic line drawing game! Warning: contains punch in the face gameplay and some serious swiping action!,67
Jak and Daxter Collection,2013-06-18,T,"The Jak and Daxter Collection includes the dynamic duo's first three adventures: Jak and Daxter: The Precursor Legacy, Jak II and Jak 3.",67
Football Manager Classic 2014,2014-04-11,Rating not found,"Designed specifically for faster career progression with the main focus on the key areas of football management such as; tactics, transfers and managing your team on matchdays. Areas such as media handling, training and finance are much more streamline and designed not to slow down progression to those all-important match days.",67
Adventures of Mana,2016-06-28,E10,"Enshrined atop Mt. Illusia, high above the lofty clouds, stands the Tree of Mana. Drawing its life energy from the boundless celestial aether, the sentinel grows in silence. Legend holds that he who lays his hands upon its trunk will be granted power eternal - a power the Dark Lord of Glaive now seeks to further fuel his bloody quest for domination.

Our unlikely hero is one of countless gladiators indentured to the Duchess of Glaive. Each day, he and his ill-fated companions are dragged from their cells and bade to fight exotic beasts for the amusement of the Dark Lord. If victorious, they are thrown back into the dungeons with just enough bread to tide them over until their next match. But a body can only take so much, and it is never long before the weary captives succumb to their cruel fates.",66
King Oddball,2014-02-04,E10,"** INTRODUCTORY SALE -30%!!! ** Blow up tanks! Crash helicopters! Squash puny humans! Collapse structures! Hurl boulders until nothing remains! END THE WORLD!REVIEWS&quot;King Oddball is a nearly perfect gameplay experience, with just the right level of strange to remain memorable.&quot; -GameZebo (4.5 stars)DESCRIPTIONEnd the world in a unique skill based physics puzzle! King Oddball swings a boulder back and forth by its tongue. Release the boulder by tapping the screen. Time the release accurately to crush as many targets as possible with each boulder.Extra boulders are awarded when crushing three or more targets with a single boulder. Anticipate how boulders roll, bounce and are launched by explosions. Take advantage of collapsing structures too!Conquer the world by defeating the humans in more than 120 fun and increasingly challenging levels!FEATURES- Single tap gameplay. How hard can it be?- Unique skill based physics puzzle- More than 120 levels + secrets!- 15 Game Center achievements- Eccentric art style- Original music by Jonathan Geer- Chat with King Oddball with the Odd Phone",66
Operation Abyss: New Tokyo Legacy,2015-06-09,M,"From the studio that made Demon Gaze comes Operation Abyss: New Tokyo Legacy, a sci-fi dungeon crawler RPG set in a near future Tokyo. With the city under the constant threat of Variants—genetically engineered monsters—and the emergence of portals leading to a mysterious dimension called the Abyss, the government has established the Code Physics Agency to investigate these mysterious phenomena. The Xth Squad—a unique group of teens modified by the CPA's Code technology—must evade traps, face down powerful monsters, and investigate the mystery behind the Abyss.",66
Dragon Ball Z: Battle of Z,2014-01-28,T,"Developed by Tokyo based game developer ARTDINK; Dragon Ball Z Battle of Z will feature a large cast of playable characters including Goku, Piccolo, Vegeta, and a variety of melee and famous attacks including the Kamehameha, Special Beam Cannon, and Spirit Bomb. The epic battles in Dragon Ball Z Battle of Z derive their style from the original anime series and will take place in rich environments on both land and in the air. Dragon Ball Z Battle of Z will let players form teams with up to four characters to participate in group melee action, take on massive boss battles, or challenge other players around the world for brawls featuring up to eight characters on screen at the same time.",66
Doki-Doki Universe,2013-12-10,E10,Doki-Doki Universe is a charming interactive game that takes you on a journey to explore humanity and personal discovery.,66
Ragnarok Odyssey,2012-10-30,T,Ragnarok Odyssey is set in an original world based on Norse mythology where a battle is being waged between humans and giants after the fall of the gods had previously separated the races.,66
MonsterBag,2015-04-07,T,"Forgetful Nia leaves behind her monster backpack, V, on her way to the bus stop. In a world afraid of monsters, help V catch up to Nia while avoiding been seen by the humans. Oh, yeah! Watch out for the apocalypse.",66
Super Monkey Ball: Banana Splitz,2012-10-23,E,"The puzzling primates return with all-new worlds, original mini-games and updated graphics adding a fresh new vibrancy to Super Monkey Ball for PlayStation Vita. Players can manage each monkey's momentum to navigate narrow ledges, moving platforms and loads of challenging obstacles. Roll your chosen ape to the goal by taking full advantage of the capabilities offered by the innovative new PSVITA handheld console and challenge up to four friends in Wi-Fi enabled multiplayer modes. Fans can also enjoy revamped classic games such as the much-loved Monkey Target, along with brand new additions.",66
Destiny of Spirits,2014-03-25,T,"It’s a free-to-play location-based strategy and RPG game in which you work together with friends and other players across the globe to summon, trade, merge and rent Spirits to use in battle.",66
Ninja Gaiden Sigma 2,2013-02-26,M,"The most intense, challenging, action-packed ninja adventure is back, exclusively on the PS3. From Tokyo to New York, follow super ninja Ryu as he encounters vicious enemies and acquires an extensive assortment of ninja weaponry along the way. New Playable Characters: Ninja Gaiden's Rachel, Ayane from the Dead or Alive series and Momiji from Ninja Gaiden Dragon Sword appear as sexy new playable characters. Online Co-op: Two people can engage in online co-op play, with voice chat, in 10 different stages (in 4 difficulty settings) to complete special missions. Rankings from each mission are recorded and posted online, where gamers can choose their opponents based on players' mission stats. Visual Diversity: Over 30 unique characters, 17 stages with a variety of environments, and a storyline which unfolds in 70 impressive cut-scenes. New Enemies: A variety of new enemies and bosses have been incorporated into the stunning enhanced environments. Variable AI: Contributing to the increased difficulty level, the gameplay differs each time you appear in a level as enemies engage in a variety of different actions as they assess the current situation. Gameplay Innovation: A finishing blow system can be used in battle to quickly defeat an enemy in one dynamic action. Weapon Rewards: The weapons you acquire can be leveled up to strengthen their power and gain new battle techniques. Enhanced Graphics and Sound: Full HD 1080p output and 5.1ch surround sound allows players to experience the game in total high definition. [Tecmo]",66
F1 2011,2012-02-15,E,"In F1 2011 players will be challenged to ‘Be the driver, live the life, go compete,’ with wide-ranging technical and gameplay advancements on and off track and vastly extended competitive and co-operative multiplayer components.  F1 2011 will feature all of the official teams, drivers and circuits from the highly anticipated 2011 FIA FORMULA ONE WORLD CHAMPIONSHIP, including the current FIA FORMULA ONE Drivers’ World Champion Sebastian Vettel.  The 2011 season also sees the debut of the 2011 FORMULA 1 GRAND PRIX OF INDIA at Delhi’s Jaypee International Race Circuit and the return of the iconic N&uuml;rburgring to the calendar.",66
Sorcery Saga: The Curse of the Great Curry God,2013-12-10,T,"To graduate from the magic academy, Pupuru has to retrieve the Madokyuu from the Mado Tower. However, instead of the relic, she finds a book full of curry recipes inside and releases Ku-chan, a strange creature. For this, she is suspended from school. 

However, she isn't the type to mope around, since a curry restaurant near the school is facing a crisis, she decides to use the recipes in the book to create Mado-Curry to save the restaurant, and for that, she needs four legendary ingredients.

But standing in her way is an evil lord determined to marry her, a jealous witch who sees her as a rival and perverted wizards and heroes.",65
Kick & Fennick,2015-02-03,E10,"Kick and Fennick is a a mellow platform adventure about Kick, a boy with a very big gun, and a small, flying robot named Fennick. Dare great heights, and time your jumps just right to accomplish amazing feats.",65
Futuridium EP,2014-09-30,E,"Futuridium EP is a retro fast paced shoot’em up with a modern twist, amazing 3D graphic and an adrenaline pumping 45 minutes original soundtrack.",65
Resident Evil: Revelations 2,2015-08-18,M,"Resident Evil Revelations 2 follows two interwoven stories of terror across 4 episodes of intense survival horror. Episode One: Penal Colony Kidnapped by a unknown group of assailants, Claire and Moira awake to find themselves trapped on an isolated island infested with horrifying creatures beyond imagination. Now they must desperately struggle to escape the horror.",65
Trillion: God of Destruction,2016-03-29,T,"The Underworld - The denizens of the Underworld lived a free life amid conflict against the Heavens. There arrived a mysterious threat, a giant evil creature. This is the &quot;God of Destruction.&quot; The eater of worlds...

The Underworld is at a loss against its tremendous power. Even the mighty Great Overlord Zeabolos falls against its greatness. Near the brink of death, Zeabolos hears a mysterious voice...

&quot;Are you willing to offer your very soul to defeat it?&quot;

The moment Zeabolos agreed, he revived into a patch worked body. And thus, Zeabolos rises once again with the mysterious girl, Faust, at his side, to face Trillion.

Train the Overlords as candidates to be the next Great Overlord, and to defeat the God of Destruction!",65
Tokyo Twilight Ghost Hunters: Daybreak Special Gigs,2016-09-20,T,Tokyo Twilight Ghost Hunters Daybreak: Special Gigs weaves an intricate story that pushes the boundaries of reality as you battle restless spirits causing chaos throughout Tokyo!,64
Borderlands 2,2014-05-06,M,"Play as one of 4 new vault hunters facing off against a new world of creatures, psychos and the evil mastermind, Handsome Jack. Make new friends, arm them with a gazillion weapons and fight alongside them in four-player co-op or split-screen on a relentless quest for revenge and redemption across the undiscovered and unpredictable living planet.",64
Akiba's Trip: Undead & Undressed,2014-08-12,M,"The game features a recreation of Japan's Electronics Mecca - much like a virtual tour of Tokyo's Akihabara ward. Major outdoor locales from the city have been carefully recreated, with over 130 real-life shops accurately represented.",64
LEGO Harry Potter: Years 5-7,2012-03-06,E10,"Based on the last three Harry Potter books and final four films, LEGO Harry Potter: Years 5-7 takes players through Harry Potter’s heroic adventures in the Muggle and wizarding worlds. From Privet Drive in Little Whinging to Diagon Alley, Hogsmeade and Hogwarts – plus new locations including Grimmauld Place, the Ministry of Magic, and Godric’s Hollow – players will encounter new faces, new challenges and new magic, preparing them for the ultimate face-off against Lord Voldemort.",64
Jet Car Stunts,2014-10-07,E,"Jet Car Stunts is a fun, over the top, 3D driving game, with massive jumps, mid-air hoops, floating platforms, spiral roadways, outlandish maneuvers and impossible environments.

**** MODES OF PLAY ****

The game features two play modes:

* Platforming - the player maneuvers the car from roadway to roadway, performing connecting stunts to reach the finish line.
* Time Trails - the player races around stunt-filled circuits to beat the lap records.

Each mode of play is packed full of level content, increasing in difficulty, through 25 Platforming levels and 11 Time Trail levels. There is enough content for long, lasting game play.

**** CONTROLLABILITY ****

The car handling has been designed from the ground up for the accelerometer. The controls are easy, precise and fun. So much so that the player can hug the edge of a corner, using a jet assisted power-slide, and still feel perfectly in control. The car also features mid-air flight controls, allowing the player to nudge the angle of flight and adjust speed with air-braking. It feels very natural to play and we believe it to be the best driving experience on the iPhone to date.

**** CONNECTIVITY ****

Jet Car Stunts uses OpenFeint for community/leader board options. So let&#39;s see who are the best players in the world, we dare you!",64
SwapQuest,2016-02-23,E10,The kingdom of Aventana is under attack by a cloud of demons known as the Horde. Many legends tell of its destructive power and how it devours everything in reach. Will you become the hero Aventana needs?,64
Psycho-Pass: Mandatory Happiness,2016-09-13,T,"Developed by MAGES, creators of the “Science Adventure” series (Chaos:Head, Steins;Gate, Robotic;Notes), Psycho-Pass: Mandatory Happiness takes place during the timespan of the first season of the anime series and adds backstory and world building to the overall story, as well as in-depth storylines to each of the newly introduced characters.",64
Lemmings Touch,2014-05-27,E,"Control the fate of the lovable Lemmings with your fingertips.

-Save the clumsy Lemmings from certain doom in over 100 perilous new levels, puzzles and all-new ways to play.
-Control your green-haired friends using the PS Vita touchscreen and assign them jobs and abilities using the intuitive new Skill Cloud.
-Beware of the fiery red mischevious Lemming - he's waiting to invade your levels, cause trouble and spread even more mayhem.
-Zoom in and use the touchscreen to activate special objects to save your Lemmings - like cannons, trampolines and movable platforms.",63
Table Top Racing,2014-08-05,E,"Incredible Console-Quality Gameplay and Graphics!From the co-creators of Sony's blockbuster PlayStation franchise 'WipEout' comes 'Table Top Racing', a brand new fast and furious combat racing game featuring console quality graphics and gameplay. 'Table Top Racing' pits all manner of crazy cars and automobiles against each other in a world of table top race tracks and oversized obstacles. - Up to 4 Player Multi-player battles - 30 Achievements - 18 Leaderboards - 10 Upgradeable Cars - 8 Incredible Race Tracks - 4 Fierce Championships  - 30+ Special Events - 6 Unique Gameplay Modes - 9 Cunning Power-Ups - iCloud Save Game Sync - iOS 6.0 and 5.0 Compatible - Native Resolution 3D on all supported platforms - Multi-Language Support: English, French, Italian, German, Spanish, Portuguese. With an awesome arsenal of madcap weapons and devious power-ups to play with, cars and tracks are brought to life with 'Triple-A' production values lavished on every pixel. The irresistible multi-player mode enables up to four 'frienemies' to engage in addictive, high octane battles over the net and also compete for the top spot on global leaderboards. Players can also win coins, upgrade vehicles, unlock new cars, expand their weapons cabinet in a bid to blast their way to the front of the grid. Simple, responsive controls make 'Table Top Racing' instantly playable with super smooth frame rates on all supported devices delivering a stunning racing game experience that all mobile gamers will enjoy.Note: iPhone 3GS is not officially supported.",63
Operation Babel: New Tokyo Legacy,2017-05-16,M,"Tokyo, Spring of 20XX

The special forces unit known as the Xth Squad has been through countless battles, putting their superhuman abilities to the test. Thanks to them, the bizarre incidents, which threw the world into chaos, have been long forgotten.

It looked as though their battles were finally over. But one day, everything changed...

An unidentified object, nearly 2,000 miles long, appeared without warning high in the sky. It was dubbed...the Embryo. Was this a gift from heaven, or a sign of the end times? The world once again fell into chaos, and the United Nations turned to the Code Physics Agency for help. The Xth had a single mission: Infiltrate the mysterious object. Victory seemed within their reach, when suddenly...",63
PlayStation Vita Pets,2014-06-03,E,"Puppy power
Dogs with real personality

Team up with a talking dog and embark on a quest to sniff out clues, dig up treasure and solve the mystery of Castlewood Island. Choose from a tough-talking husky, brave collie, fun-loving Labrador or giggly Dalmatian, then make friends for life as your new puppy pal responds only to your voice and face.

Teach your pup new tricks then help them solve puzzles - you can even bring your new (pedigree) chum into the real world to take lifelike photos together using the power of PS Vita and augmented reality technology.",63
Tokyo Twilight Ghost Hunters,2015-03-10,T,A gaggle of teens are prepared to square off against the evil spirits that have been the cause of strange incidents all across Tokyo...,63
ModNation Racers: Road Trip,2012-02-07,E,"Welcome to the never-ending season of ModNation kart racing, where creativity rules on and off the track. Get on the starting grid of nearly 500,000 tracks available online or just race in our competitive circuit and compete with new dual analog stick racing and three new weapon classes. And with the new touch controls, you can create a new track in seconds and share it with the rest of the world. Get ready to take on the challenge of 20+ new tracks filled with 3 new weapon classes (Fire, Ice, Earth) for your Kart's offensive arsenal. Introducing ModTraveler & ModMiles - Keep connected on the road by photographing your Mod's in exotic locations or earning miles while racing MNR tracks away from home, both of which will unlock rare and unique items to add to your collection. Race track design in under a minute - Access all the new touch-create tools and design, decorate and customize your own tracks for everyone to play in record time. [Sony]",62
LEGO Batman 2: DC Super Heroes,2012-06-19,E10,"Lego Batman 2: DC Super Heroes is a sequel to Lego Batman: The Videogame and includes appearances from the likes of Wonder Woman, Superman, and The Green Lantern.",62
Orgarhythm,2012-10-23,E10,A hybrid rhythm/real-time strategy game through which you direct your own personal army by using the touchscreen to keep the beat.,62
Conception II: Children of the Seven Stars,2014-04-15,M,"Monsters have invaded the world of Aterra, and only a few special individuals, imbued with the power of the Star God, are equipped to fight it. With only a small group of warriors and a narrow window of time in which their powers are at their peak, the solution is clear: combine your Star power to make magical Star Children to boost up your forces in battle. The life of a student can be complicated when youre exploring dungeons, fighting monsters, AND trying to maintain a high school lifestyle. Learn to balance your activities because the deeper the bond you have with your classmates, the stronger the Star Children youll make! In this stimulating JRPG, youll be able to create bonds with 7 different female Disciples and create 24 classes of Star Children, so you must learn how to create the perfect Star Children for any situation. In no time, youll have dozens of powerful kids with different skills that can take on everything the monsters throw at you.

-Combine Star power to make magical Star Children
-Create bonds with 7 different female Disciples
-Save Aterra, venture through dungeons &amp; defeat monsters",62
Atomic Ninjas,2013-10-08,T,"Atomic Ninjas is a colorful and funny multiplayer action game, in which you control super-powered ninjas in frantic online matches against other players.",61
Batman: Arkham Origins Blackgate,2013-10-25,T,"Batman: Arkham Origins Blackgate is a 2.5-D game developed by Armature Studio that brings the Batman Arkham experience for the first time to Nintendo and Sony handheld systems. A companion game to Batman: Arkham Origins, players can continue the storyline of the console version and discover more detalis of the Dark Knight's past.",61
MegaTagmension Blanc + Neptune VS Zombies,2016-05-10,T,"The prestigious Gamicademi — an academy of fading glory. To put it back in the spotlight, Blanc and friends decide to film a zombie flick on campus. All’s quiet on the set until real zombies start crawling out of the woodwork! Now they’ve got to send these zombies to detention in this hack ‘n’ slash — or else be history. [Playstation.com]",61
StarDrone,2012-02-22,E,"StarDrone is a high-speed action thriller with a mix of arcade action, pinball, breakout, physics and collect-the-objects. It is created for PlayStation Move motion controller and supports HDTV and stereoscopic 3D. The game features over 50 levels of unparalleled gaming experience and extraordinary replay value.
Cause your attackers to crash with rapid speed while collecting gems and power-up enhancements. Overcome perilous hazards and elude zillions of enemies in an effort to complete each stage with a record score. With simple gesture controls and unique, intuitive game play mechanics, StarDrone is friendly to beginners, at the same time challenging enough to bring you back for more and more.",61
Senran Kagura: Bon Appetit!,2014-11-11,M,"Unlike earlier installments in the Senran Kagura series, Bon Appetit! strays from its beat ‘em up roots and into new territory. Players’ reflexes, memory, and reaction times are all put to the test, with fast-paced rhythm/action gameplay combined with Japanese music. [Playstation.com]",61
Natural Doctrine,2014-09-30,M,Natural Doctrine a challenging strategy title which features cross-play and cross-save. The games sets out to test your ability to conquer the evils that lurk in the sprawling networks of mines and ruins in the areas surrounding the fortress city of Feste.,60
Corpse Party: Blood Drive,2015-10-13,M,Corpse Party: Blood Drive is the final installment of the story that began with Corpse Party and continued in Corpse Party: Book of Shadows. Players take direct control of a character or party of characters and explore the ruins of Heavenly Host Elementary and other locations from a top-down 3D perspective.,60
Resistance: Burning Skies,2012-05-29,M,"As New Jersey fire fighter and National Guardsman Tom Riley, you come face to face with the brutal Chimeran invasion force in this shooter built from the ground up for Vita. This latest installment in the franchise focuses on a new mission that parallels and complements the existing Resistance storyline.",60
Mind Zero,2014-05-27,T,"Mind Zero is a first-person dungeon crawler where you fight with your MINDs (literally and figuratively). Kei is a typical high school student until his life is turned upside down when he forms a contract with a MIND, a weapon/being with deadly powers. With the government and other forces trailing him and his friends, Kei will need to discover the secret behind MIND before it’s too late.",59
Fantasy Hero: Unsigned Legacy,2014-12-02,E10,"The game is an action Role-Playing Game through which your character scraps with monsters that have overtaken the globe. The game features local co-op and features 4 assumable characters, each sporting a unqiue play style.",59
Damascus Gear: Operation Tokyo,2015-03-24,T,"As one of the members of FREYA, the robot-fightin’-est outfit on the planet, you’ll use your GEAR (good robot) to beat the ever-loving snot out of the RAGE (bad robots, anagram of “GEAR”). And these mechanics just wouldn’t be RPG-inspired if they didn’t involve picking parts off the metallic corpses of your defeated foes and bolting them onto your own rattling, death-dealing hulk of steel. So naturally you can do that too.",59
BigFest,2015-12-01,E10,"With the help of Big Dave and your trusty crew of roadies, in BigFest you design, build and manage the ultimate music festival, from a small field with 20 guests slow clapping, all the way up to multi-day, multi-stage, mega festivals.",59
Silent Hill: Book of Memories,2012-10-16,M,Silent Hill: Book of Memories brings the Silent Hill series onto the Next Generation Portable.,58
htoL#NiQ: The Firefly Diary,2015-02-24,T,"htoL#NiQ: The Firefly Diary focuses on Mion, a young girl with amnesia who is lost in labrynthine ruin. Unclear of where to go, Mion follows two fireflies – one light, one dark — as they guide her through the maze. Players manipulate the fireflies using the PS Vita’s touch controls, leading Mion through the World of Light and the World of Shadow.",58
